Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-158,SL,Deluxe Suite,7186,7002,Occupied,0,B,850,01/01/2022,2,
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-159,SL,Deluxe Suite,6741,6540,Occupied,0,B,850,01/01/2022,3,
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-160,SL,Deluxe Suite,6641,6346,Occupied,0,B,850,01/01/2022,3,
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-161,SL,Deluxe Suite,6822,0,Vacant,27,A,850,01/01/2021,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-162,SL,Deluxe Suite,6977,6658,Occupied,0,B,850,01/01/2017,3,
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-163,SL,Deluxe Suite,6509,6492,Occupied,0,B,850,01/01/2022,2,
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-164,SL,Deluxe Suite,7182,6808,Occupied,0,B,850,01/01/2022,3,
01/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-165,SL,Deluxe Suite,7041,6643,Occupied,0,B,850,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-001,IL,Studio,3426,3328,Occupied,0,A,550,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-002,IL,Studio,3730,3691,Occupied,0,A,550,01/01/2021,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-003,IL,Studio,3370,3314,Occupied,0,B,550,01/01/2019,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-004,IL,Studio,3462,3416,Occupied,0,B,550,01/01/2015,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-005,IL,Studio,3453,3260,Occupied,0,A,550,01/01/2022,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-006,IL,Studio,3487,3333,Occupied,0,B,550,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-007,IL,Studio,3361,0,Vacant,27,A,550,01/01/2021,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-008,IL,Studio,3669,3570,Occupied,0,B,550,01/01/2021,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-009,IL,Studio,3441,3324,Occupied,0,A,550,01/01/2015,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-010,IL,Studio,3454,3255,Occupied,0,A,550,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-011,IL,Studio,3510,3373,Occupied,0,B,550,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-012,IL,Studio,3602,3515,Occupied,0,A,550,01/01/2019,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-013,IL,Studio,3439,3370,Occupied,0,A,550,01/01/2018,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-014,IL,1 Bedroom,4216,3907,Occupied,0,B,750,01/01/2018,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-015,IL,1 Bedroom,3853,3659,Occupied,0,A,750,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-016,IL,1 Bedroom,4203,4001,Occupied,0,A,750,01/01/2016,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-017,IL,1 Bedroom,4307,3971,Occupied,0,B,750,01/01/2019,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-018,IL,1 Bedroom,4275,0,Vacant,6,A,750,01/01/2017,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-019,IL,1 Bedroom,3758,3647,Occupied,0,A,750,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-020,IL,1 Bedroom,4159,4150,Occupied,0,A,750,01/01/2022,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-021,IL,1 Bedroom,4203,3926,Occupied,0,B,750,01/01/2019,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-022,IL,1 Bedroom,3971,3759,Occupied,0,B,750,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-023,IL,1 Bedroom,3979,3916,Occupied,0,A,750,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-024,IL,1 Bedroom,4161,4104,Occupied,0,B,750,01/01/2021,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-025,IL,1 Bedroom,4153,3840,Occupied,0,A,750,01/01/2021,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-026,IL,1 Bedroom,3793,3697,Occupied,0,B,750,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-027,IL,2 Bedroom,4365,4174,Occupied,0,B,950,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-028,IL,2 Bedroom,4360,4273,Occupied,0,A,950,01/01/2021,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-029,IL,2 Bedroom,4632,4508,Occupied,0,B,950,01/01/2021,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-030,IL,2 Bedroom,4275,4141,Occupied,0,A,950,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-031,IL,2 Bedroom,4527,4390,Occupied,0,A,950,01/01/2021,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-032,IL,2 Bedroom,4578,4383,Occupied,0,A,950,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-033,IL,2 Bedroom,4708,4380,Occupied,0,A,950,01/01/2015,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-034,IL,2 Bedroom,4533,4283,Occupied,0,B,950,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-035,IL,2 Bedroom,4551,4282,Occupied,0,A,950,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-036,IL,2 Bedroom,4744,4669,Occupied,0,A,950,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-037,IL,2 Bedroom,4650,0,Vacant,25,B,950,01/01/2021,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-038,IL,2 Bedroom,4384,4037,Occupied,0,A,950,01/01/2018,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-039,IL,2 Bedroom,4292,4192,Occupied,0,B,950,01/01/2018,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-040,IL,2 Bedroom,4718,4393,Occupied,0,B,950,01/01/2022,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-041,AL,Studio,4212,3882,Occupied,0,A,550,01/01/2022,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-042,AL,Studio,4545,4530,Occupied,0,B,550,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-043,AL,Studio,4539,4311,Occupied,0,B,550,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-044,AL,Studio,4642,4367,Occupied,0,A,550,01/01/2021,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-045,AL,Studio,4536,4487,Occupied,0,A,550,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-046,AL,Studio,4429,4304,Occupied,0,B,550,01/01/2018,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-047,AL,Studio,4242,4183,Occupied,0,A,550,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-048,AL,Studio,4559,4243,Occupied,0,A,550,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-049,AL,Studio,4316,4131,Occupied,0,B,550,01/01/2016,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-050,AL,Studio,4720,0,Vacant,56,B,550,01/01/2020,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-051,AL,Studio,4353,4188,Occupied,0,B,550,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-052,AL,Companion Suite,4640,4357,Occupied,0,A,650,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-053,AL,Companion Suite,4208,4136,Occupied,0,B,650,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-054,AL,Companion Suite,4493,0,Vacant,79,B,650,01/01/2022,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-055,AL,Companion Suite,4557,4295,Occupied,0,B,650,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-056,AL,Companion Suite,4363,4270,Occupied,0,B,650,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-057,AL,Companion Suite,4309,0,Vacant,36,B,650,01/01/2017,3,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-058,AL,Companion Suite,4645,4553,Occupied,0,A,650,01/01/2018,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-059,AL,Companion Suite,4719,4444,Occupied,0,B,650,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-060,AL,Companion Suite,4511,4247,Occupied,0,A,650,01/01/2021,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-061,AL,Companion Suite,4283,4140,Occupied,0,B,650,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-062,AL,Companion Suite,4205,4064,Occupied,0,B,650,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-063,AL,1 Bedroom,5044,5027,Occupied,0,A,750,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-064,AL,1 Bedroom,4984,4733,Occupied,0,A,750,01/01/2018,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-065,AL,1 Bedroom,4984,4621,Occupied,0,A,750,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-066,AL,1 Bedroom,4914,4729,Occupied,0,A,750,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-067,AL,1 Bedroom,4869,4705,Occupied,0,B,750,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-068,AL,1 Bedroom,5256,4871,Occupied,0,B,750,01/01/2015,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-069,AL,1 Bedroom,5198,0,Vacant,36,B,750,01/01/2020,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-070,AL,1 Bedroom,5125,4754,Occupied,0,B,750,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-071,AL,1 Bedroom,5232,5193,Occupied,0,B,750,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-072,AL,1 Bedroom,5081,4729,Occupied,0,A,750,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-073,AL,1 Bedroom,5253,5232,Occupied,0,B,750,01/01/2015,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-074,AL,1 Bedroom,5074,4878,Occupied,0,B,750,01/01/2022,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-075,AL,1 Bedroom,5501,0,Vacant,17,B,750,01/01/2022,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-076,AL/MC,Private,7405,6875,Occupied,0,B,650,01/01/2022,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-077,AL/MC,Private,6999,6985,Occupied,0,C,650,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-078,AL/MC,Private,7369,7201,Occupied,0,C,650,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-079,AL/MC,Private,7518,6971,Occupied,0,B,650,01/01/2015,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-080,AL/MC,Private,6952,6421,Occupied,0,B,650,01/01/2022,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-081,AL/MC,Private,7047,6700,Occupied,0,B,650,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-082,AL/MC,Private,7460,7388,Occupied,0,B,650,01/01/2018,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-083,AL/MC,Private,7125,0,Vacant,53,C,650,01/01/2018,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-084,AL/MC,Private,7183,0,Vacant,14,B,650,01/01/2019,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-085,AL/MC,Private,6847,0,Vacant,36,B,650,01/01/2015,3,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-086,AL/MC,Semi-Private,6858,6554,Occupied,0,B,650,01/01/2022,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-087,AL/MC,Semi-Private,7059,0,Vacant,65,B,650,01/01/2019,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-088,AL/MC,Semi-Private,6959,6510,Occupied,0,B,650,01/01/2019,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-089,AL/MC,Semi-Private,6782,6329,Occupied,0,C,650,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-090,AL/MC,Semi-Private,7213,6732,Occupied,0,B,650,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-091,AL/MC,Semi-Private,7347,7179,Occupied,0,B,650,01/01/2018,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-092,AL/MC,Semi-Private,6831,6796,Occupied,0,B,650,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-093,AL/MC,Semi-Private,7032,6880,Occupied,0,B,650,01/01/2019,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-094,AL/MC,Semi-Private,7335,6992,Occupied,0,B,650,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-095,AL/MC,Semi-Private,7068,6718,Occupied,0,B,650,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-096,HC,Private,8412,7819,Occupied,0,C,650,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-097,HC,Private,8601,8421,Occupied,0,B,650,01/01/2021,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-098,HC,Private,7853,7814,Occupied,0,B,650,01/01/2022,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-099,HC,Private,8379,8186,Occupied,0,B,650,01/01/2021,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-100,HC,Private,8134,8126,Occupied,0,B,650,01/01/2015,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-101,HC,Private,8328,7719,Occupied,0,B,650,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-102,HC,Private,7816,0,Vacant,63,C,650,01/01/2015,3,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-103,HC,Private,8078,7644,Occupied,0,B,650,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-104,HC,Semi-Private,8263,7754,Occupied,0,C,650,01/01/2022,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-105,HC,Semi-Private,8365,8333,Occupied,0,C,650,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-106,HC,Semi-Private,8152,8031,Occupied,0,B,650,01/01/2019,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-107,HC,Semi-Private,8001,7988,Occupied,0,C,650,01/01/2022,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-108,HC,Semi-Private,8411,8253,Occupied,0,B,650,01/01/2021,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-109,HC,Semi-Private,7870,7680,Occupied,0,B,650,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-110,HC,Semi-Private,8538,8204,Occupied,0,C,650,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-111,HC,Semi-Private,8270,8110,Occupied,0,C,650,01/01/2016,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-112,HC,Ward,7543,6994,Occupied,0,C,650,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-113,HC,Ward,7465,7291,Occupied,0,B,650,01/01/2018,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-114,HC,Ward,7332,0,Vacant,70,C,650,01/01/2020,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-115,HC,Ward,7611,7359,Occupied,0,C,650,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-116,HC,Ward,7580,7090,Occupied,0,C,650,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-117,HC,Ward,7166,6609,Occupied,0,B,650,01/01/2016,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-118,HC,Ward,7503,7339,Occupied,0,B,650,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-119,HC,Ward,7577,7493,Occupied,0,C,650,01/01/2021,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-120,HC,Ward,7436,0,Vacant,12,C,650,01/01/2021,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-121,HC/MC,Private,9389,8734,Occupied,0,C,650,01/01/2018,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-122,HC/MC,Private,9181,8557,Occupied,0,C,650,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-123,HC/MC,Private,9445,8758,Occupied,0,C,650,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-124,HC/MC,Private,9516,0,Vacant,26,B,650,01/01/2015,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-125,HC/MC,Private,9456,0,Vacant,87,C,650,01/01/2022,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-126,HC/MC,Private,9573,8877,Occupied,0,C,650,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-127,HC/MC,Private,9384,9251,Occupied,0,B,650,01/01/2022,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-128,HC/MC,Semi-Private,9746,9185,Occupied,0,C,650,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-129,HC/MC,Semi-Private,9738,9677,Occupied,0,B,650,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-130,HC/MC,Semi-Private,9243,9197,Occupied,0,B,650,01/01/2017,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-131,HC/MC,Semi-Private,9100,8481,Occupied,0,C,650,01/01/2021,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-132,HC/MC,Semi-Private,8924,0,Vacant,11,C,650,01/01/2019,1,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-133,HC/MC,Semi-Private,9401,0,Vacant,58,C,650,01/01/2016,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-134,HC/MC,Semi-Private,9443,0,Vacant,33,B,650,01/01/2020,2,Ready for immediate occupancy
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-135,HC/MC,Semi-Private,9245,9107,Occupied,0,B,650,01/01/2015,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-136,SL,Studio,5638,5612,Occupied,0,A,550,01/01/2022,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-137,SL,Studio,5505,5408,Occupied,0,A,550,01/01/2020,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-138,SL,Studio,5817,5590,Occupied,0,B,550,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-139,SL,Studio,5221,5130,Occupied,0,A,550,01/01/2017,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-140,SL,Studio,5397,5219,Occupied,0,B,550,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-141,SL,Studio,5449,5076,Occupied,0,A,550,01/01/2020,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-142,SL,Studio,5499,5179,Occupied,0,B,550,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-143,SL,Studio,5311,4963,Occupied,0,A,550,01/01/2020,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-144,SL,Studio,5197,4982,Occupied,0,A,550,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-145,SL,Studio,5261,5238,Occupied,0,A,550,01/01/2016,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-146,SL,1 Bedroom,6625,6521,Occupied,0,B,750,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-147,SL,1 Bedroom,5995,5528,Occupied,0,B,750,01/01/2022,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-148,SL,1 Bedroom,6526,6442,Occupied,0,B,750,01/01/2017,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-149,SL,1 Bedroom,6049,5882,Occupied,0,A,750,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-150,SL,1 Bedroom,6333,6067,Occupied,0,B,750,01/01/2022,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-151,SL,1 Bedroom,6127,5937,Occupied,0,A,750,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-152,SL,1 Bedroom,6337,6249,Occupied,0,B,750,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-153,SL,1 Bedroom,6148,5770,Occupied,0,B,750,01/01/2022,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-154,SL,1 Bedroom,6639,6112,Occupied,0,B,750,01/01/2020,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-155,SL,1 Bedroom,6425,6423,Occupied,0,B,750,01/01/2015,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-156,SL,Deluxe Suite,7057,6550,Occupied,0,A,850,01/01/2019,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-157,SL,Deluxe Suite,7182,7003,Occupied,0,A,850,01/01/2020,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-158,SL,Deluxe Suite,6916,6773,Occupied,0,B,850,01/01/2019,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-159,SL,Deluxe Suite,6652,6331,Occupied,0,B,850,01/01/2020,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-160,SL,Deluxe Suite,6899,6896,Occupied,0,B,850,01/01/2020,1,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-161,SL,Deluxe Suite,7021,6907,Occupied,0,A,850,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-162,SL,Deluxe Suite,7246,6720,Occupied,0,A,850,01/01/2015,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-163,SL,Deluxe Suite,6558,6398,Occupied,0,A,850,01/01/2019,3,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-164,SL,Deluxe Suite,6577,6514,Occupied,0,B,850,01/01/2016,2,
01/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-165,SL,Deluxe Suite,6765,6715,Occupied,0,B,850,01/01/2017,3,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-001,IL,Studio,3659,0,Vacant,1,A,550,01/01/2015,2,Ready for immediate occupancy
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-002,IL,Studio,3526,3395,Occupied,0,A,550,01/01/2020,2,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-003,IL,Studio,3655,3392,Occupied,0,A,550,01/01/2018,1,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-004,IL,Studio,3484,3479,Occupied,0,B,550,01/01/2015,3,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-005,IL,Studio,3440,3195,Occupied,0,B,550,01/01/2017,1,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-006,IL,Studio,3397,3373,Occupied,0,B,550,01/01/2021,1,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-007,IL,Studio,3452,3346,Occupied,0,B,550,01/01/2021,2,
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-008,IL,Studio,3483,0,Vacant,19,B,550,01/01/2020,2,Ready for immediate occupancy
01/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-009,IL,Studio,3493,3250,Occupied,0,B,550,01/01/2018,3,
