Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-032,IL,2 Bedroom,4545,4237,Occupied,0,A,950,01/01/2020,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-033,IL,2 Bedroom,4985,4663,Occupied,0,A,950,01/01/2016,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-034,IL,2 Bedroom,4671,4664,Occupied,0,A,950,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-035,IL,2 Bedroom,4931,4739,Occupied,0,A,950,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-036,IL,2 Bedroom,4564,4365,Occupied,0,B,950,01/01/2017,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-037,IL,2 Bedroom,4646,4358,Occupied,0,A,950,01/01/2022,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-038,IL,2 Bedroom,4766,4625,Occupied,0,A,950,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-039,IL,2 Bedroom,4979,4581,Occupied,0,A,950,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-040,IL,2 Bedroom,4679,4307,Occupied,0,B,950,01/01/2016,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-041,AL,Studio,4691,4439,Occupied,0,A,550,01/01/2021,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-042,AL,Studio,4811,4774,Occupied,0,B,550,01/01/2022,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-043,AL,Studio,4576,4423,Occupied,0,A,550,01/01/2019,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-044,AL,Studio,4817,4666,Occupied,0,A,550,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-045,AL,Studio,4684,4431,Occupied,0,B,550,01/01/2022,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-046,AL,Studio,4416,4406,Occupied,0,B,550,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-047,AL,Studio,4405,0,Vacant,55,B,550,01/01/2015,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-048,AL,Studio,4420,0,Vacant,47,B,550,01/01/2015,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-049,AL,Studio,4867,4741,Occupied,0,B,550,01/01/2019,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-050,AL,Studio,4764,4680,Occupied,0,A,550,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-051,AL,Studio,4999,4986,Occupied,0,B,550,01/01/2018,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-052,AL,Companion Suite,4434,4375,Occupied,0,B,650,01/01/2016,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-053,AL,Companion Suite,4743,0,Vacant,64,A,650,01/01/2020,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-054,AL,Companion Suite,4772,4631,Occupied,0,B,650,01/01/2016,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-055,AL,Companion Suite,4426,4409,Occupied,0,B,650,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-056,AL,Companion Suite,4582,4423,Occupied,0,B,650,01/01/2016,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-057,AL,Companion Suite,4746,4699,Occupied,0,A,650,01/01/2015,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-058,AL,Companion Suite,4493,0,Vacant,19,B,650,01/01/2016,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-059,AL,Companion Suite,4784,0,Vacant,47,A,650,01/01/2022,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-060,AL,Companion Suite,4989,0,Vacant,32,B,650,01/01/2018,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-061,AL,Companion Suite,4624,4395,Occupied,0,A,650,01/01/2015,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-062,AL,Companion Suite,4612,4389,Occupied,0,B,650,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-063,AL,1 Bedroom,5370,5206,Occupied,0,A,750,01/01/2016,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-064,AL,1 Bedroom,5069,4923,Occupied,0,B,750,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-065,AL,1 Bedroom,5708,5625,Occupied,0,A,750,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-066,AL,1 Bedroom,5647,5396,Occupied,0,B,750,01/01/2017,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-067,AL,1 Bedroom,5327,5143,Occupied,0,A,750,01/01/2022,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-068,AL,1 Bedroom,5374,4964,Occupied,0,B,750,01/01/2020,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-069,AL,1 Bedroom,5659,5382,Occupied,0,B,750,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-070,AL,1 Bedroom,5653,5609,Occupied,0,A,750,01/01/2022,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-071,AL,1 Bedroom,5292,0,Vacant,27,B,750,01/01/2015,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-072,AL,1 Bedroom,5111,4728,Occupied,0,A,750,01/01/2016,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-073,AL,1 Bedroom,5274,4862,Occupied,0,B,750,01/01/2018,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-074,AL,1 Bedroom,5583,5248,Occupied,0,B,750,01/01/2021,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-075,AL,1 Bedroom,5551,5182,Occupied,0,A,750,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-076,AL/MC,Private,7186,7082,Occupied,0,C,650,01/01/2022,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-077,AL/MC,Private,7189,6880,Occupied,0,C,650,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-078,AL/MC,Private,7761,7274,Occupied,0,C,650,01/01/2015,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-079,AL/MC,Private,7300,7170,Occupied,0,B,650,01/01/2019,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-080,AL/MC,Private,7478,7082,Occupied,0,B,650,01/01/2018,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-081,AL/MC,Private,7074,7034,Occupied,0,B,650,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-082,AL/MC,Private,7457,6933,Occupied,0,C,650,01/01/2015,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-083,AL/MC,Private,7161,6758,Occupied,0,C,650,01/01/2021,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-084,AL/MC,Private,7300,7118,Occupied,0,B,650,01/01/2020,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-085,AL/MC,Private,7830,0,Vacant,67,B,650,01/01/2020,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-086,AL/MC,Semi-Private,7729,0,Vacant,85,B,650,01/01/2018,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-087,AL/MC,Semi-Private,7854,7846,Occupied,0,C,650,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-088,AL/MC,Semi-Private,7085,6995,Occupied,0,B,650,01/01/2020,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-089,AL/MC,Semi-Private,7211,6705,Occupied,0,B,650,01/01/2021,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-090,AL/MC,Semi-Private,7468,0,Vacant,38,B,650,01/01/2019,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-091,AL/MC,Semi-Private,7567,7054,Occupied,0,B,650,01/01/2022,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-092,AL/MC,Semi-Private,7302,6886,Occupied,0,B,650,01/01/2020,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-093,AL/MC,Semi-Private,7668,7126,Occupied,0,B,650,01/01/2017,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-094,AL/MC,Semi-Private,7525,7355,Occupied,0,B,650,01/01/2018,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-095,AL/MC,Semi-Private,7577,7173,Occupied,0,B,650,01/01/2022,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-096,HC,Private,8454,7919,Occupied,0,B,650,01/01/2017,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-097,HC,Private,8453,8188,Occupied,0,C,650,01/01/2019,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-098,HC,Private,8259,8256,Occupied,0,C,650,01/01/2021,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-099,HC,Private,9049,8942,Occupied,0,C,650,01/01/2015,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-100,HC,Private,8605,8378,Occupied,0,C,650,01/01/2016,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-101,HC,Private,8811,8405,Occupied,0,C,650,01/01/2018,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-102,HC,Private,8731,8335,Occupied,0,C,650,01/01/2022,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-103,HC,Private,8813,8116,Occupied,0,B,650,01/01/2022,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-104,HC,Semi-Private,8827,8525,Occupied,0,C,650,01/01/2018,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-105,HC,Semi-Private,8240,0,Vacant,65,B,650,01/01/2016,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-106,HC,Semi-Private,8494,8352,Occupied,0,C,650,01/01/2018,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-107,HC,Semi-Private,8412,8260,Occupied,0,C,650,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-108,HC,Semi-Private,8149,7975,Occupied,0,C,650,01/01/2020,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-109,HC,Semi-Private,8396,7738,Occupied,0,C,650,01/01/2015,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-110,HC,Semi-Private,8457,0,Vacant,35,C,650,01/01/2020,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-111,HC,Semi-Private,8711,8150,Occupied,0,B,650,01/01/2015,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-112,HC,Ward,7647,7175,Occupied,0,C,650,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-113,HC,Ward,8219,0,Vacant,49,B,650,01/01/2018,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-114,HC,Ward,8166,8073,Occupied,0,C,650,01/01/2019,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-115,HC,Ward,7511,7488,Occupied,0,C,650,01/01/2020,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-116,HC,Ward,7499,7107,Occupied,0,C,650,01/01/2020,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-117,HC,Ward,8201,8093,Occupied,0,C,650,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-118,HC,Ward,7883,7579,Occupied,0,B,650,01/01/2020,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-119,HC,Ward,8036,7801,Occupied,0,B,650,01/01/2021,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-120,HC,Ward,7838,0,Vacant,82,C,650,01/01/2021,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-121,HC/MC,Private,9738,9517,Occupied,0,C,650,01/01/2022,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-122,HC/MC,Private,9761,0,Vacant,26,C,650,01/01/2018,3,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-123,HC/MC,Private,9855,9783,Occupied,0,B,650,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-124,HC/MC,Private,9964,0,Vacant,82,B,650,01/01/2021,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-125,HC/MC,Private,9730,9149,Occupied,0,C,650,01/01/2020,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-126,HC/MC,Private,9497,9328,Occupied,0,B,650,01/01/2019,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-127,HC/MC,Private,9258,8530,Occupied,0,C,650,01/01/2019,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-128,HC/MC,Semi-Private,9291,0,Vacant,9,B,650,01/01/2020,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-129,HC/MC,Semi-Private,9430,8835,Occupied,0,B,650,01/01/2016,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-130,HC/MC,Semi-Private,9774,9576,Occupied,0,C,650,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-131,HC/MC,Semi-Private,10244,9546,Occupied,0,B,650,01/01/2019,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-132,HC/MC,Semi-Private,9759,0,Vacant,49,C,650,01/01/2019,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-133,HC/MC,Semi-Private,9403,8932,Occupied,0,B,650,01/01/2019,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-134,HC/MC,Semi-Private,9262,0,Vacant,57,B,650,01/01/2020,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-135,HC/MC,Semi-Private,10180,9880,Occupied,0,C,650,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-136,SL,Studio,5941,5583,Occupied,0,A,550,01/01/2021,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-137,SL,Studio,5554,5284,Occupied,0,A,550,01/01/2018,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-138,SL,Studio,5847,5718,Occupied,0,B,550,01/01/2017,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-139,SL,Studio,5710,5520,Occupied,0,B,550,01/01/2016,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-140,SL,Studio,6030,5783,Occupied,0,A,550,01/01/2015,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-141,SL,Studio,5931,5696,Occupied,0,B,550,01/01/2016,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-142,SL,Studio,5683,5325,Occupied,0,B,550,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-143,SL,Studio,5751,5536,Occupied,0,B,550,01/01/2016,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-144,SL,Studio,6069,5848,Occupied,0,A,550,01/01/2019,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-145,SL,Studio,5408,4993,Occupied,0,B,550,01/01/2017,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-146,SL,1 Bedroom,6718,6374,Occupied,0,B,750,01/01/2020,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-147,SL,1 Bedroom,6617,6590,Occupied,0,B,750,01/01/2020,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-148,SL,1 Bedroom,6545,6125,Occupied,0,B,750,01/01/2020,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-149,SL,1 Bedroom,6967,6411,Occupied,0,A,750,01/01/2017,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-150,SL,1 Bedroom,6974,0,Vacant,69,B,750,01/01/2015,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-151,SL,1 Bedroom,6958,6738,Occupied,0,B,750,01/01/2017,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-152,SL,1 Bedroom,6441,6344,Occupied,0,B,750,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-153,SL,1 Bedroom,6819,6474,Occupied,0,B,750,01/01/2018,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-154,SL,1 Bedroom,6656,6399,Occupied,0,A,750,01/01/2021,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-155,SL,1 Bedroom,6351,5911,Occupied,0,B,750,01/01/2015,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-156,SL,Deluxe Suite,6813,6594,Occupied,0,A,850,01/01/2020,3,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-157,SL,Deluxe Suite,6788,6417,Occupied,0,A,850,01/01/2017,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-158,SL,Deluxe Suite,7406,7332,Occupied,0,B,850,01/01/2016,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-159,SL,Deluxe Suite,6983,6767,Occupied,0,A,850,01/01/2016,1,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-160,SL,Deluxe Suite,7079,7056,Occupied,0,B,850,01/01/2017,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-161,SL,Deluxe Suite,7483,0,Vacant,47,A,850,01/01/2019,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-162,SL,Deluxe Suite,6896,6768,Occupied,0,B,850,01/01/2015,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-163,SL,Deluxe Suite,6784,6414,Occupied,0,B,850,01/01/2022,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-164,SL,Deluxe Suite,7285,7003,Occupied,0,A,850,01/01/2019,2,
12/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-165,SL,Deluxe Suite,7434,7369,Occupied,0,B,850,01/01/2021,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-001,IL,Studio,3896,3713,Occupied,0,B,550,01/01/2015,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-002,IL,Studio,3611,3468,Occupied,0,B,550,01/01/2015,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-003,IL,Studio,3536,3255,Occupied,0,B,550,01/01/2018,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-004,IL,Studio,3670,3446,Occupied,0,A,550,01/01/2016,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-005,IL,Studio,3908,3751,Occupied,0,A,550,01/01/2020,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-006,IL,Studio,3579,3309,Occupied,0,A,550,01/01/2015,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-007,IL,Studio,3539,0,Vacant,8,A,550,01/01/2017,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-008,IL,Studio,3472,0,Vacant,43,A,550,01/01/2015,2,Ready for immediate occupancy
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-009,IL,Studio,3508,3261,Occupied,0,A,550,01/01/2015,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-010,IL,Studio,3683,3487,Occupied,0,B,550,01/01/2018,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-011,IL,Studio,3720,3557,Occupied,0,B,550,01/01/2021,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-012,IL,Studio,3528,3414,Occupied,0,B,550,01/01/2019,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-013,IL,Studio,3643,0,Vacant,10,A,550,01/01/2016,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-014,IL,1 Bedroom,4321,3996,Occupied,0,A,750,01/01/2021,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-015,IL,1 Bedroom,4077,3958,Occupied,0,B,750,01/01/2022,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-016,IL,1 Bedroom,4263,4118,Occupied,0,A,750,01/01/2018,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-017,IL,1 Bedroom,4172,4140,Occupied,0,B,750,01/01/2018,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-018,IL,1 Bedroom,4153,3897,Occupied,0,B,750,01/01/2015,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-019,IL,1 Bedroom,4210,4117,Occupied,0,A,750,01/01/2021,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-020,IL,1 Bedroom,4451,4332,Occupied,0,B,750,01/01/2021,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-021,IL,1 Bedroom,4414,4086,Occupied,0,B,750,01/01/2020,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-022,IL,1 Bedroom,4146,0,Vacant,22,A,750,01/01/2017,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-023,IL,1 Bedroom,4459,4284,Occupied,0,A,750,01/01/2019,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-024,IL,1 Bedroom,3900,3813,Occupied,0,B,750,01/01/2016,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-025,IL,1 Bedroom,3974,3804,Occupied,0,B,750,01/01/2020,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-026,IL,1 Bedroom,4333,4137,Occupied,0,B,750,01/01/2019,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-027,IL,2 Bedroom,4751,4400,Occupied,0,A,950,01/01/2019,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-028,IL,2 Bedroom,4511,0,Vacant,64,A,950,01/01/2019,1,Ready for immediate occupancy
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-029,IL,2 Bedroom,4558,4330,Occupied,0,A,950,01/01/2015,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-030,IL,2 Bedroom,4665,4579,Occupied,0,A,950,01/01/2018,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-031,IL,2 Bedroom,4790,4758,Occupied,0,B,950,01/01/2018,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-032,IL,2 Bedroom,5035,5034,Occupied,0,A,950,01/01/2021,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-033,IL,2 Bedroom,4670,4383,Occupied,0,A,950,01/01/2019,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-034,IL,2 Bedroom,4439,4338,Occupied,0,A,950,01/01/2015,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-035,IL,2 Bedroom,4946,4724,Occupied,0,A,950,01/01/2020,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-036,IL,2 Bedroom,4432,4418,Occupied,0,A,950,01/01/2016,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-037,IL,2 Bedroom,4563,4365,Occupied,0,A,950,01/01/2020,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-038,IL,2 Bedroom,5043,5006,Occupied,0,A,950,01/01/2015,1,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-039,IL,2 Bedroom,4501,4360,Occupied,0,A,950,01/01/2020,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-040,IL,2 Bedroom,4488,4255,Occupied,0,A,950,01/01/2017,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-041,AL,Studio,4932,4897,Occupied,0,A,550,01/01/2021,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-042,AL,Studio,4514,4448,Occupied,0,B,550,01/01/2020,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-043,AL,Studio,4691,4401,Occupied,0,A,550,01/01/2015,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-044,AL,Studio,4405,4118,Occupied,0,A,550,01/01/2021,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-045,AL,Studio,4588,4514,Occupied,0,A,550,01/01/2016,2,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-046,AL,Studio,4606,4520,Occupied,0,A,550,01/01/2022,3,
12/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-047,AL,Studio,4390,4267,Occupied,0,A,550,01/01/2019,1,
