Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-067,AL,1 Bedroom,5220,4883,Occupied,0,A,750,01/01/2018,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-068,AL,1 Bedroom,5032,4716,Occupied,0,B,750,01/01/2018,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-069,AL,1 Bedroom,5011,4986,Occupied,0,B,750,01/01/2022,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-070,AL,1 Bedroom,5505,5159,Occupied,0,B,750,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-071,AL,1 Bedroom,5488,5094,Occupied,0,A,750,01/01/2015,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-072,AL,1 Bedroom,5217,4966,Occupied,0,B,750,01/01/2019,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-073,AL,1 Bedroom,4943,0,Vacant,27,B,750,01/01/2016,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-074,AL,1 Bedroom,4889,4804,Occupied,0,A,750,01/01/2017,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-075,AL,1 Bedroom,5094,4957,Occupied,0,B,750,01/01/2016,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-076,AL/MC,Private,6995,6791,Occupied,0,B,650,01/01/2019,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-077,AL/MC,Private,6836,6339,Occupied,0,B,650,01/01/2021,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-078,AL/MC,Private,6964,6577,Occupied,0,C,650,01/01/2020,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-079,AL/MC,Private,7327,7130,Occupied,0,B,650,01/01/2022,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-080,AL/MC,Private,6836,6347,Occupied,0,C,650,01/01/2019,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-081,AL/MC,Private,7333,7228,Occupied,0,B,650,01/01/2020,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-082,AL/MC,Private,6903,6407,Occupied,0,B,650,01/01/2020,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-083,AL/MC,Private,7269,6857,Occupied,0,C,650,01/01/2017,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-084,AL/MC,Private,6893,6813,Occupied,0,C,650,01/01/2015,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-085,AL/MC,Private,6918,6679,Occupied,0,C,650,01/01/2021,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-086,AL/MC,Semi-Private,7328,7227,Occupied,0,B,650,01/01/2022,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-087,AL/MC,Semi-Private,7186,0,Vacant,50,C,650,01/01/2019,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-088,AL/MC,Semi-Private,7089,6647,Occupied,0,C,650,01/01/2017,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-089,AL/MC,Semi-Private,7451,6957,Occupied,0,B,650,01/01/2021,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-090,AL/MC,Semi-Private,7055,6500,Occupied,0,B,650,01/01/2022,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-091,AL/MC,Semi-Private,7151,7045,Occupied,0,B,650,01/01/2015,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-092,AL/MC,Semi-Private,6883,6688,Occupied,0,B,650,01/01/2017,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-093,AL/MC,Semi-Private,7449,7042,Occupied,0,B,650,01/01/2021,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-094,AL/MC,Semi-Private,7308,0,Vacant,28,C,650,01/01/2015,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL/MC-095,AL/MC,Semi-Private,6844,6735,Occupied,0,C,650,01/01/2017,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-096,HC,Private,8611,8061,Occupied,0,C,650,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-097,HC,Private,8134,7982,Occupied,0,C,650,01/01/2022,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-098,HC,Private,8175,0,Vacant,30,C,650,01/01/2016,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-099,HC,Private,8184,8010,Occupied,0,C,650,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-100,HC,Private,7974,0,Vacant,5,C,650,01/01/2016,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-101,HC,Private,7909,7342,Occupied,0,C,650,01/01/2018,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-102,HC,Private,7906,7311,Occupied,0,C,650,01/01/2022,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-103,HC,Private,8204,7718,Occupied,0,C,650,01/01/2017,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-104,HC,Semi-Private,8295,0,Vacant,16,C,650,01/01/2017,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-105,HC,Semi-Private,8687,8219,Occupied,0,C,650,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-106,HC,Semi-Private,8626,8464,Occupied,0,B,650,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-107,HC,Semi-Private,7831,7515,Occupied,0,C,650,01/01/2018,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-108,HC,Semi-Private,8629,8125,Occupied,0,C,650,01/01/2017,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-109,HC,Semi-Private,8491,8220,Occupied,0,C,650,01/01/2016,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-110,HC,Semi-Private,8432,7967,Occupied,0,C,650,01/01/2019,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-111,HC,Semi-Private,8636,8482,Occupied,0,B,650,01/01/2017,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-112,HC,Ward,7243,0,Vacant,57,C,650,01/01/2015,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-113,HC,Ward,7463,7154,Occupied,0,C,650,01/01/2018,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-114,HC,Ward,7608,7322,Occupied,0,C,650,01/01/2021,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-115,HC,Ward,7718,7569,Occupied,0,C,650,01/01/2018,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-116,HC,Ward,7734,0,Vacant,46,C,650,01/01/2019,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-117,HC,Ward,7712,7573,Occupied,0,C,650,01/01/2020,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-118,HC,Ward,7222,0,Vacant,82,B,650,01/01/2019,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-119,HC,Ward,7403,0,Vacant,88,B,650,01/01/2021,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC-120,HC,Ward,7751,0,Vacant,59,C,650,01/01/2015,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-121,HC/MC,Private,9475,8803,Occupied,0,C,650,01/01/2018,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-122,HC/MC,Private,9369,9216,Occupied,0,B,650,01/01/2018,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-123,HC/MC,Private,8974,8878,Occupied,0,C,650,01/01/2021,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-124,HC/MC,Private,9148,8506,Occupied,0,C,650,01/01/2015,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-125,HC/MC,Private,9796,9606,Occupied,0,C,650,01/01/2021,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-126,HC/MC,Private,9810,9708,Occupied,0,C,650,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-127,HC/MC,Private,8944,8335,Occupied,0,B,650,01/01/2016,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-128,HC/MC,Semi-Private,9196,0,Vacant,41,B,650,01/01/2019,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-129,HC/MC,Semi-Private,9409,0,Vacant,9,C,650,01/01/2022,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-130,HC/MC,Semi-Private,9722,9168,Occupied,0,C,650,01/01/2016,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-131,HC/MC,Semi-Private,9544,8842,Occupied,0,C,650,01/01/2019,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-132,HC/MC,Semi-Private,9102,8573,Occupied,0,C,650,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-133,HC/MC,Semi-Private,9486,9231,Occupied,0,B,650,01/01/2015,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-134,HC/MC,Semi-Private,9429,8918,Occupied,0,C,650,01/01/2020,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-HC/MC-135,HC/MC,Semi-Private,9517,0,Vacant,20,C,650,01/01/2019,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-136,SL,Studio,5285,5274,Occupied,0,B,550,01/01/2022,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-137,SL,Studio,5583,5566,Occupied,0,B,550,01/01/2019,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-138,SL,Studio,5681,5670,Occupied,0,B,550,01/01/2019,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-139,SL,Studio,5558,5328,Occupied,0,A,550,01/01/2015,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-140,SL,Studio,5742,5479,Occupied,0,B,550,01/01/2021,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-141,SL,Studio,5298,5208,Occupied,0,A,550,01/01/2020,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-142,SL,Studio,5800,5578,Occupied,0,B,550,01/01/2016,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-143,SL,Studio,5383,5283,Occupied,0,A,550,01/01/2016,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-144,SL,Studio,5779,0,Vacant,76,A,550,01/01/2021,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-145,SL,Studio,5496,5456,Occupied,0,A,550,01/01/2019,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-146,SL,1 Bedroom,6309,6112,Occupied,0,B,750,01/01/2016,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-147,SL,1 Bedroom,6116,6008,Occupied,0,A,750,01/01/2017,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-148,SL,1 Bedroom,6114,5719,Occupied,0,A,750,01/01/2018,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-149,SL,1 Bedroom,6324,6058,Occupied,0,B,750,01/01/2020,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-150,SL,1 Bedroom,6030,5841,Occupied,0,B,750,01/01/2021,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-151,SL,1 Bedroom,6166,5775,Occupied,0,A,750,01/01/2019,3,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-152,SL,1 Bedroom,6090,5978,Occupied,0,B,750,01/01/2018,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-153,SL,1 Bedroom,6130,6056,Occupied,0,A,750,01/01/2021,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-154,SL,1 Bedroom,6383,6092,Occupied,0,B,750,01/01/2016,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-155,SL,1 Bedroom,6331,6108,Occupied,0,A,750,01/01/2015,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-156,SL,Deluxe Suite,6862,6785,Occupied,0,B,850,01/01/2015,1,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-157,SL,Deluxe Suite,6620,6439,Occupied,0,B,850,01/01/2016,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-158,SL,Deluxe Suite,6958,0,Vacant,20,A,850,01/01/2015,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-159,SL,Deluxe Suite,7243,6845,Occupied,0,A,850,01/01/2017,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-160,SL,Deluxe Suite,6730,6345,Occupied,0,B,850,01/01/2020,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-161,SL,Deluxe Suite,6854,0,Vacant,72,A,850,01/01/2019,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-162,SL,Deluxe Suite,6688,6199,Occupied,0,A,850,01/01/2022,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-163,SL,Deluxe Suite,6615,0,Vacant,3,A,850,01/01/2019,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-164,SL,Deluxe Suite,6810,6452,Occupied,0,B,850,01/01/2021,2,
10/01/2024,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-SL-165,SL,Deluxe Suite,7210,6789,Occupied,0,B,850,01/01/2020,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-001,IL,Studio,3291,3094,Occupied,0,A,550,01/01/2020,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-002,IL,Studio,3668,3623,Occupied,0,B,550,01/01/2017,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-003,IL,Studio,3394,3165,Occupied,0,A,550,01/01/2022,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-004,IL,Studio,3469,3379,Occupied,0,B,550,01/01/2018,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-005,IL,Studio,3273,3145,Occupied,0,B,550,01/01/2022,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-006,IL,Studio,3376,0,Vacant,84,A,550,01/01/2017,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-007,IL,Studio,3672,3657,Occupied,0,B,550,01/01/2022,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-008,IL,Studio,3487,3378,Occupied,0,A,550,01/01/2021,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-009,IL,Studio,3548,3483,Occupied,0,A,550,01/01/2020,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-010,IL,Studio,3302,3073,Occupied,0,A,550,01/01/2020,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-011,IL,Studio,3488,3307,Occupied,0,B,550,01/01/2018,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-012,IL,Studio,3435,3216,Occupied,0,A,550,01/01/2015,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-013,IL,Studio,3746,3587,Occupied,0,A,550,01/01/2017,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-014,IL,1 Bedroom,4081,3779,Occupied,0,A,750,01/01/2022,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-015,IL,1 Bedroom,3992,3945,Occupied,0,A,750,01/01/2019,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-016,IL,1 Bedroom,4143,3912,Occupied,0,A,750,01/01/2020,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-017,IL,1 Bedroom,3751,3456,Occupied,0,A,750,01/01/2019,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-018,IL,1 Bedroom,3986,3985,Occupied,0,B,750,01/01/2022,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-019,IL,1 Bedroom,4007,3755,Occupied,0,A,750,01/01/2021,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-020,IL,1 Bedroom,4254,3917,Occupied,0,A,750,01/01/2020,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-021,IL,1 Bedroom,4023,3782,Occupied,0,A,750,01/01/2016,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-022,IL,1 Bedroom,4021,0,Vacant,30,A,750,01/01/2015,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-023,IL,1 Bedroom,4077,3843,Occupied,0,B,750,01/01/2019,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-024,IL,1 Bedroom,3829,3753,Occupied,0,A,750,01/01/2019,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-025,IL,1 Bedroom,4206,4046,Occupied,0,B,750,01/01/2015,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-026,IL,1 Bedroom,4003,3961,Occupied,0,B,750,01/01/2017,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-027,IL,2 Bedroom,4716,0,Vacant,66,B,950,01/01/2019,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-028,IL,2 Bedroom,4874,4491,Occupied,0,B,950,01/01/2022,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-029,IL,2 Bedroom,4467,4356,Occupied,0,A,950,01/01/2022,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-030,IL,2 Bedroom,4635,4510,Occupied,0,B,950,01/01/2021,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-031,IL,2 Bedroom,4773,4603,Occupied,0,A,950,01/01/2015,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-032,IL,2 Bedroom,4575,4493,Occupied,0,A,950,01/01/2017,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-033,IL,2 Bedroom,4449,4401,Occupied,0,B,950,01/01/2019,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-034,IL,2 Bedroom,4820,4534,Occupied,0,A,950,01/01/2020,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-035,IL,2 Bedroom,4725,4698,Occupied,0,A,950,01/01/2019,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-036,IL,2 Bedroom,4863,4628,Occupied,0,B,950,01/01/2016,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-037,IL,2 Bedroom,4233,4008,Occupied,0,A,950,01/01/2015,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-038,IL,2 Bedroom,4603,0,Vacant,34,A,950,01/01/2019,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-039,IL,2 Bedroom,4341,4208,Occupied,0,A,950,01/01/2020,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-IL-040,IL,2 Bedroom,4853,0,Vacant,27,A,950,01/01/2017,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-041,AL,Studio,4607,4289,Occupied,0,B,550,01/01/2020,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-042,AL,Studio,4619,4301,Occupied,0,B,550,01/01/2018,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-043,AL,Studio,4298,4217,Occupied,0,B,550,01/01/2021,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-044,AL,Studio,4798,4718,Occupied,0,B,550,01/01/2021,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-045,AL,Studio,4225,3912,Occupied,0,B,550,01/01/2017,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-046,AL,Studio,4631,4623,Occupied,0,B,550,01/01/2016,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-047,AL,Studio,4600,4446,Occupied,0,B,550,01/01/2022,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-048,AL,Studio,4288,3998,Occupied,0,B,550,01/01/2021,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-049,AL,Studio,4689,4520,Occupied,0,A,550,01/01/2020,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-050,AL,Studio,4406,4272,Occupied,0,A,550,01/01/2018,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-051,AL,Studio,4632,4611,Occupied,0,B,550,01/01/2016,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-052,AL,Companion Suite,4431,4363,Occupied,0,A,650,01/01/2018,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-053,AL,Companion Suite,4485,0,Vacant,15,A,650,01/01/2017,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-054,AL,Companion Suite,4689,4616,Occupied,0,B,650,01/01/2020,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-055,AL,Companion Suite,4209,4122,Occupied,0,A,650,01/01/2019,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-056,AL,Companion Suite,4378,0,Vacant,25,B,650,01/01/2022,1,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-057,AL,Companion Suite,4346,4168,Occupied,0,B,650,01/01/2021,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-058,AL,Companion Suite,4335,0,Vacant,30,A,650,01/01/2020,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-059,AL,Companion Suite,4487,4441,Occupied,0,A,650,01/01/2016,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-060,AL,Companion Suite,4673,4498,Occupied,0,A,650,01/01/2015,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-061,AL,Companion Suite,4416,0,Vacant,74,B,650,01/01/2017,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-062,AL,Companion Suite,4204,4132,Occupied,0,B,650,01/01/2019,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-063,AL,1 Bedroom,5247,4930,Occupied,0,B,750,01/01/2015,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-064,AL,1 Bedroom,5233,5193,Occupied,0,B,750,01/01/2015,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-065,AL,1 Bedroom,5205,4853,Occupied,0,A,750,01/01/2016,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-066,AL,1 Bedroom,5345,5174,Occupied,0,A,750,01/01/2015,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-067,AL,1 Bedroom,5094,4981,Occupied,0,A,750,01/01/2018,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-068,AL,1 Bedroom,5032,0,Vacant,32,B,750,01/01/2022,2,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-069,AL,1 Bedroom,5248,0,Vacant,82,A,750,01/01/2021,3,Ready for immediate occupancy
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-070,AL,1 Bedroom,5516,5149,Occupied,0,B,750,01/01/2017,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-071,AL,1 Bedroom,5172,4856,Occupied,0,A,750,01/01/2019,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-072,AL,1 Bedroom,5270,5089,Occupied,0,A,750,01/01/2019,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-073,AL,1 Bedroom,5032,4978,Occupied,0,B,750,01/01/2020,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-074,AL,1 Bedroom,4837,4719,Occupied,0,A,750,01/01/2016,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL-075,AL,1 Bedroom,4933,4722,Occupied,0,B,750,01/01/2016,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL/MC-076,AL/MC,Private,7093,6661,Occupied,0,B,650,01/01/2015,3,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL/MC-077,AL/MC,Private,7020,6987,Occupied,0,B,650,01/01/2015,2,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL/MC-078,AL/MC,Private,7078,6820,Occupied,0,B,650,01/01/2015,1,
10/01/2024,South,Southwest,Desert Rose Care Facility,DESERT-AL/MC-079,AL/MC,Private,7420,7185,Occupied,0,B,650,01/01/2022,1,
