Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-103,HC,Private,8274,8154,Occupied,0,B,650,01/01/2021,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-104,HC,Semi-Private,8705,8682,Occupied,0,B,650,01/01/2015,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-105,HC,Semi-Private,8509,8253,Occupied,0,B,650,01/01/2022,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-106,HC,Semi-Private,8863,8842,Occupied,0,C,650,01/01/2021,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-107,HC,Semi-Private,8420,7983,Occupied,0,B,650,01/01/2022,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-108,HC,Semi-Private,8043,7579,Occupied,0,C,650,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-109,HC,Semi-Private,8670,0,Vacant,15,C,650,01/01/2022,2,Ready for immediate occupancy
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-110,HC,Semi-Private,8337,0,Vacant,43,C,650,01/01/2017,1,Ready for immediate occupancy
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-111,HC,Semi-Private,8199,7968,Occupied,0,B,650,01/01/2015,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-112,HC,Ward,7943,7497,Occupied,0,B,650,01/01/2019,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-113,HC,Ward,7562,0,Vacant,66,B,650,01/01/2019,3,Ready for immediate occupancy
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-114,HC,Ward,8074,8061,Occupied,0,C,650,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-115,HC,Ward,7688,7157,Occupied,0,C,650,01/01/2021,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-116,HC,Ward,7662,7599,Occupied,0,B,650,01/01/2018,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-117,HC,Ward,7532,7531,Occupied,0,C,650,01/01/2016,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-118,HC,Ward,7679,7403,Occupied,0,C,650,01/01/2017,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-119,HC,Ward,7564,7561,Occupied,0,C,650,01/01/2021,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-120,HC,Ward,7931,7467,Occupied,0,C,650,01/01/2017,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-121,HC/MC,Private,9170,8572,Occupied,0,C,650,01/01/2017,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-122,HC/MC,Private,9762,9063,Occupied,0,B,650,01/01/2020,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-123,HC/MC,Private,9710,9529,Occupied,0,C,650,01/01/2018,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-124,HC/MC,Private,9117,8648,Occupied,0,B,650,01/01/2015,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-125,HC/MC,Private,9347,9093,Occupied,0,C,650,01/01/2016,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-126,HC/MC,Private,9618,9164,Occupied,0,C,650,01/01/2020,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-127,HC/MC,Private,9392,0,Vacant,26,C,650,01/01/2022,1,Ready for immediate occupancy
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-128,HC/MC,Semi-Private,10001,9412,Occupied,0,B,650,01/01/2015,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-129,HC/MC,Semi-Private,10052,9602,Occupied,0,C,650,01/01/2018,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-130,HC/MC,Semi-Private,9142,8639,Occupied,0,B,650,01/01/2017,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-131,HC/MC,Semi-Private,9515,9344,Occupied,0,C,650,01/01/2017,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-132,HC/MC,Semi-Private,9764,9363,Occupied,0,C,650,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-133,HC/MC,Semi-Private,10048,9938,Occupied,0,C,650,01/01/2016,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-134,HC/MC,Semi-Private,9739,9313,Occupied,0,C,650,01/01/2018,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-135,HC/MC,Semi-Private,9943,9246,Occupied,0,C,650,01/01/2018,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-136,SL,Studio,5396,5144,Occupied,0,B,550,01/01/2016,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-137,SL,Studio,5777,5487,Occupied,0,B,550,01/01/2015,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-138,SL,Studio,5703,5620,Occupied,0,B,550,01/01/2020,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-139,SL,Studio,5723,5590,Occupied,0,A,550,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-140,SL,Studio,5779,5509,Occupied,0,B,550,01/01/2019,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-141,SL,Studio,5318,4980,Occupied,0,A,550,01/01/2021,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-142,SL,Studio,5716,5284,Occupied,0,A,550,01/01/2022,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-143,SL,Studio,5476,5434,Occupied,0,B,550,01/01/2019,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-144,SL,Studio,5405,5266,Occupied,0,A,550,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-145,SL,Studio,5619,5458,Occupied,0,A,550,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-146,SL,1 Bedroom,6412,5981,Occupied,0,B,750,01/01/2021,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-147,SL,1 Bedroom,6634,6173,Occupied,0,A,750,01/01/2016,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-148,SL,1 Bedroom,6489,6010,Occupied,0,B,750,01/01/2021,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-149,SL,1 Bedroom,6516,6114,Occupied,0,B,750,01/01/2019,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-150,SL,1 Bedroom,6800,6496,Occupied,0,B,750,01/01/2022,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-151,SL,1 Bedroom,6189,5773,Occupied,0,A,750,01/01/2019,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-152,SL,1 Bedroom,6220,5823,Occupied,0,A,750,01/01/2019,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-153,SL,1 Bedroom,6186,5712,Occupied,0,B,750,01/01/2021,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-154,SL,1 Bedroom,6151,0,Vacant,89,B,750,01/01/2016,3,Ready for immediate occupancy
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-155,SL,1 Bedroom,6642,0,Vacant,63,A,750,01/01/2018,2,Ready for immediate occupancy
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-156,SL,Deluxe Suite,7176,6981,Occupied,0,B,850,01/01/2016,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-157,SL,Deluxe Suite,6874,6843,Occupied,0,A,850,01/01/2015,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-158,SL,Deluxe Suite,7043,6806,Occupied,0,B,850,01/01/2019,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-159,SL,Deluxe Suite,7013,6466,Occupied,0,B,850,01/01/2020,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-160,SL,Deluxe Suite,7201,6671,Occupied,0,A,850,01/01/2017,3,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-161,SL,Deluxe Suite,7212,7016,Occupied,0,B,850,01/01/2015,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-162,SL,Deluxe Suite,7291,7015,Occupied,0,B,850,01/01/2018,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-163,SL,Deluxe Suite,7359,6908,Occupied,0,B,850,01/01/2021,2,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-164,SL,Deluxe Suite,7364,6825,Occupied,0,B,850,01/01/2018,1,
11/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-165,SL,Deluxe Suite,7249,6819,Occupied,0,A,850,01/01/2021,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-001,IL,Studio,3530,3277,Occupied,0,B,550,01/01/2016,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-002,IL,Studio,3703,3616,Occupied,0,A,550,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-003,IL,Studio,3511,3333,Occupied,0,B,550,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-004,IL,Studio,3803,3734,Occupied,0,B,550,01/01/2020,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-005,IL,Studio,3505,3356,Occupied,0,A,550,01/01/2021,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-006,IL,Studio,3667,3416,Occupied,0,A,550,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-007,IL,Studio,3794,3556,Occupied,0,B,550,01/01/2021,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-008,IL,Studio,3699,3509,Occupied,0,A,550,01/01/2020,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-009,IL,Studio,3758,0,Vacant,88,A,550,01/01/2017,1,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-010,IL,Studio,3453,3328,Occupied,0,B,550,01/01/2021,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-011,IL,Studio,3720,3481,Occupied,0,A,550,01/01/2019,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-012,IL,Studio,3421,3261,Occupied,0,A,550,01/01/2020,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-013,IL,Studio,3401,3183,Occupied,0,A,550,01/01/2016,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-014,IL,1 Bedroom,4186,3929,Occupied,0,A,750,01/01/2022,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-015,IL,1 Bedroom,4415,4320,Occupied,0,A,750,01/01/2015,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-016,IL,1 Bedroom,4136,3992,Occupied,0,A,750,01/01/2022,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-017,IL,1 Bedroom,3886,3831,Occupied,0,A,750,01/01/2022,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-018,IL,1 Bedroom,4318,4174,Occupied,0,B,750,01/01/2016,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-019,IL,1 Bedroom,3880,3693,Occupied,0,A,750,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-020,IL,1 Bedroom,3998,3816,Occupied,0,A,750,01/01/2021,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-021,IL,1 Bedroom,4253,4087,Occupied,0,B,750,01/01/2020,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-022,IL,1 Bedroom,4114,3800,Occupied,0,B,750,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-023,IL,1 Bedroom,4042,0,Vacant,43,B,750,01/01/2022,3,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-024,IL,1 Bedroom,4232,3912,Occupied,0,A,750,01/01/2022,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-025,IL,1 Bedroom,3937,3713,Occupied,0,A,750,01/01/2018,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-026,IL,1 Bedroom,4212,4035,Occupied,0,A,750,01/01/2022,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-027,IL,2 Bedroom,4862,4680,Occupied,0,A,950,01/01/2019,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-028,IL,2 Bedroom,4739,4360,Occupied,0,A,950,01/01/2022,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-029,IL,2 Bedroom,4777,4712,Occupied,0,A,950,01/01/2021,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-030,IL,2 Bedroom,4431,4161,Occupied,0,B,950,01/01/2019,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-031,IL,2 Bedroom,4621,4444,Occupied,0,A,950,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-032,IL,2 Bedroom,4939,4676,Occupied,0,A,950,01/01/2015,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-033,IL,2 Bedroom,4624,4603,Occupied,0,A,950,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-034,IL,2 Bedroom,4332,4285,Occupied,0,B,950,01/01/2015,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-035,IL,2 Bedroom,4718,4579,Occupied,0,A,950,01/01/2021,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-036,IL,2 Bedroom,4893,4785,Occupied,0,A,950,01/01/2015,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-037,IL,2 Bedroom,4747,4518,Occupied,0,B,950,01/01/2019,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-038,IL,2 Bedroom,4902,4729,Occupied,0,A,950,01/01/2021,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-039,IL,2 Bedroom,4449,0,Vacant,36,A,950,01/01/2018,1,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-040,IL,2 Bedroom,4617,4413,Occupied,0,A,950,01/01/2022,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-041,AL,Studio,4702,4580,Occupied,0,B,550,01/01/2022,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-042,AL,Studio,4391,4105,Occupied,0,B,550,01/01/2017,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-043,AL,Studio,4332,4135,Occupied,0,B,550,01/01/2022,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-044,AL,Studio,4501,4312,Occupied,0,B,550,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-045,AL,Studio,4656,4318,Occupied,0,B,550,01/01/2017,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-046,AL,Studio,4562,4547,Occupied,0,B,550,01/01/2022,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-047,AL,Studio,4737,4610,Occupied,0,B,550,01/01/2018,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-048,AL,Studio,4858,4605,Occupied,0,B,550,01/01/2017,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-049,AL,Studio,4709,4509,Occupied,0,B,550,01/01/2015,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-050,AL,Studio,4467,4191,Occupied,0,B,550,01/01/2020,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-051,AL,Studio,4445,4112,Occupied,0,A,550,01/01/2017,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-052,AL,Companion Suite,4599,0,Vacant,12,B,650,01/01/2022,2,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-053,AL,Companion Suite,4571,4546,Occupied,0,B,650,01/01/2020,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-054,AL,Companion Suite,4584,4249,Occupied,0,B,650,01/01/2020,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-055,AL,Companion Suite,4315,4029,Occupied,0,B,650,01/01/2018,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-056,AL,Companion Suite,4884,4595,Occupied,0,A,650,01/01/2016,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-057,AL,Companion Suite,4528,0,Vacant,4,B,650,01/01/2020,3,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-058,AL,Companion Suite,4663,4317,Occupied,0,B,650,01/01/2016,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-059,AL,Companion Suite,4687,4312,Occupied,0,B,650,01/01/2017,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-060,AL,Companion Suite,4507,4219,Occupied,0,B,650,01/01/2019,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-061,AL,Companion Suite,4372,4300,Occupied,0,B,650,01/01/2015,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-062,AL,Companion Suite,4570,4366,Occupied,0,A,650,01/01/2015,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-063,AL,1 Bedroom,4975,4616,Occupied,0,B,750,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-064,AL,1 Bedroom,4976,4762,Occupied,0,A,750,01/01/2015,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-065,AL,1 Bedroom,5602,5331,Occupied,0,B,750,01/01/2020,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-066,AL,1 Bedroom,5642,5451,Occupied,0,A,750,01/01/2019,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-067,AL,1 Bedroom,5541,0,Vacant,6,B,750,01/01/2016,1,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-068,AL,1 Bedroom,5556,5322,Occupied,0,B,750,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-069,AL,1 Bedroom,5655,5300,Occupied,0,A,750,01/01/2022,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-070,AL,1 Bedroom,5195,5037,Occupied,0,B,750,01/01/2016,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-071,AL,1 Bedroom,5585,5401,Occupied,0,A,750,01/01/2021,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-072,AL,1 Bedroom,5225,5188,Occupied,0,B,750,01/01/2021,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-073,AL,1 Bedroom,5473,5106,Occupied,0,A,750,01/01/2017,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-074,AL,1 Bedroom,4994,4808,Occupied,0,B,750,01/01/2015,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-075,AL,1 Bedroom,5569,5186,Occupied,0,B,750,01/01/2015,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-076,AL/MC,Private,7523,7167,Occupied,0,C,650,01/01/2018,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-077,AL/MC,Private,7405,6888,Occupied,0,B,650,01/01/2016,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-078,AL/MC,Private,7651,0,Vacant,90,C,650,01/01/2018,2,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-079,AL/MC,Private,7654,7300,Occupied,0,C,650,01/01/2022,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-080,AL/MC,Private,7472,7134,Occupied,0,C,650,01/01/2021,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-081,AL/MC,Private,7571,0,Vacant,43,C,650,01/01/2016,1,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-082,AL/MC,Private,7646,7512,Occupied,0,C,650,01/01/2021,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-083,AL/MC,Private,7323,6842,Occupied,0,B,650,01/01/2019,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-084,AL/MC,Private,7392,6820,Occupied,0,B,650,01/01/2018,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-085,AL/MC,Private,7083,6549,Occupied,0,B,650,01/01/2017,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-086,AL/MC,Semi-Private,7392,6934,Occupied,0,B,650,01/01/2016,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-087,AL/MC,Semi-Private,7260,7161,Occupied,0,C,650,01/01/2016,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-088,AL/MC,Semi-Private,7210,6662,Occupied,0,B,650,01/01/2020,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-089,AL/MC,Semi-Private,7691,7384,Occupied,0,C,650,01/01/2018,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-090,AL/MC,Semi-Private,7477,6999,Occupied,0,B,650,01/01/2016,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-091,AL/MC,Semi-Private,7260,6907,Occupied,0,B,650,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-092,AL/MC,Semi-Private,7262,6752,Occupied,0,B,650,01/01/2021,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-093,AL/MC,Semi-Private,7151,6718,Occupied,0,B,650,01/01/2019,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-094,AL/MC,Semi-Private,7518,7350,Occupied,0,B,650,01/01/2022,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL/MC-095,AL/MC,Semi-Private,7565,0,Vacant,43,B,650,01/01/2017,3,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-096,HC,Private,8294,8073,Occupied,0,C,650,01/01/2020,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-097,HC,Private,8839,8611,Occupied,0,B,650,01/01/2015,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-098,HC,Private,8243,0,Vacant,88,C,650,01/01/2017,3,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-099,HC,Private,8441,0,Vacant,5,C,650,01/01/2022,3,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-100,HC,Private,8762,8405,Occupied,0,C,650,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-101,HC,Private,8603,8476,Occupied,0,C,650,01/01/2017,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-102,HC,Private,8613,8104,Occupied,0,C,650,01/01/2018,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-103,HC,Private,8056,7976,Occupied,0,C,650,01/01/2020,3,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-104,HC,Semi-Private,8880,8421,Occupied,0,B,650,01/01/2021,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-105,HC,Semi-Private,8889,8301,Occupied,0,C,650,01/01/2016,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-106,HC,Semi-Private,8321,8063,Occupied,0,C,650,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-107,HC,Semi-Private,8888,8308,Occupied,0,C,650,01/01/2018,2,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-108,HC,Semi-Private,8113,0,Vacant,37,C,650,01/01/2019,3,Ready for immediate occupancy
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-109,HC,Semi-Private,8287,8097,Occupied,0,B,650,01/01/2016,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-110,HC,Semi-Private,8055,7653,Occupied,0,C,650,01/01/2021,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-111,HC,Semi-Private,8130,7594,Occupied,0,B,650,01/01/2018,1,
11/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-HC-112,HC,Ward,7609,7246,Occupied,0,C,650,01/01/2020,2,
