Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-008,IL,Studio,3809,3735,Occupied,0,B,550,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-009,IL,Studio,3741,3524,Occupied,0,B,550,01/01/2021,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-010,IL,Studio,3516,3355,Occupied,0,A,550,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-011,IL,Studio,3818,3589,Occupied,0,A,550,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-012,IL,Studio,3873,3803,Occupied,0,A,550,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-013,IL,Studio,3765,3556,Occupied,0,B,550,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-014,IL,1 Bedroom,4480,4231,Occupied,0,B,750,01/01/2018,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-015,IL,1 Bedroom,4427,4194,Occupied,0,A,750,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-016,IL,1 Bedroom,4257,3938,Occupied,0,B,750,01/01/2020,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-017,IL,1 Bedroom,4415,4213,Occupied,0,A,750,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-018,IL,1 Bedroom,4197,4014,Occupied,0,A,750,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-019,IL,1 Bedroom,3934,3897,Occupied,0,A,750,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-020,IL,1 Bedroom,4442,4201,Occupied,0,B,750,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-021,IL,1 Bedroom,4328,4178,Occupied,0,B,750,01/01/2017,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-022,IL,1 Bedroom,4346,4023,Occupied,0,A,750,01/01/2021,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-023,IL,1 Bedroom,4142,3854,Occupied,0,A,750,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-024,IL,1 Bedroom,4371,4025,Occupied,0,A,750,01/01/2016,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-025,IL,1 Bedroom,4366,4311,Occupied,0,B,750,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-026,IL,1 Bedroom,4465,4315,Occupied,0,A,750,01/01/2016,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-027,IL,2 Bedroom,4955,4765,Occupied,0,A,950,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-028,IL,2 Bedroom,4522,4186,Occupied,0,A,950,01/01/2020,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-029,IL,2 Bedroom,4569,4250,Occupied,0,A,950,01/01/2019,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-030,IL,2 Bedroom,4553,4345,Occupied,0,A,950,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-031,IL,2 Bedroom,5077,4805,Occupied,0,A,950,01/01/2017,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-032,IL,2 Bedroom,4611,4313,Occupied,0,A,950,01/01/2019,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-033,IL,2 Bedroom,4488,4186,Occupied,0,B,950,01/01/2016,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-034,IL,2 Bedroom,4599,4550,Occupied,0,B,950,01/01/2016,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-035,IL,2 Bedroom,4476,4317,Occupied,0,A,950,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-036,IL,2 Bedroom,4827,4538,Occupied,0,A,950,01/01/2017,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-037,IL,2 Bedroom,4744,4440,Occupied,0,A,950,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-038,IL,2 Bedroom,5114,4963,Occupied,0,A,950,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-039,IL,2 Bedroom,4684,4347,Occupied,0,A,950,01/01/2018,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-040,IL,2 Bedroom,4830,4574,Occupied,0,A,950,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-041,AL,Studio,4494,4254,Occupied,0,A,550,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-042,AL,Studio,4514,0,Vacant,33,B,550,01/01/2022,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-043,AL,Studio,4722,4607,Occupied,0,B,550,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-044,AL,Studio,4553,4378,Occupied,0,B,550,01/01/2016,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-045,AL,Studio,4502,4190,Occupied,0,B,550,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-046,AL,Studio,4922,4901,Occupied,0,A,550,01/01/2022,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-047,AL,Studio,4991,4857,Occupied,0,A,550,01/01/2022,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-048,AL,Studio,5036,4928,Occupied,0,B,550,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-049,AL,Studio,4876,4519,Occupied,0,A,550,01/01/2017,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-050,AL,Studio,4547,0,Vacant,81,A,550,01/01/2015,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-051,AL,Studio,4658,4516,Occupied,0,B,550,01/01/2022,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-052,AL,Companion Suite,4779,4774,Occupied,0,B,650,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-053,AL,Companion Suite,4455,4419,Occupied,0,A,650,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-054,AL,Companion Suite,4983,4873,Occupied,0,B,650,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-055,AL,Companion Suite,5006,4820,Occupied,0,B,650,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-056,AL,Companion Suite,4968,4910,Occupied,0,B,650,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-057,AL,Companion Suite,4553,4432,Occupied,0,A,650,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-058,AL,Companion Suite,4661,4422,Occupied,0,B,650,01/01/2019,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-059,AL,Companion Suite,4721,4448,Occupied,0,B,650,01/01/2017,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-060,AL,Companion Suite,4873,4563,Occupied,0,A,650,01/01/2019,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-061,AL,Companion Suite,4962,4631,Occupied,0,B,650,01/01/2018,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-062,AL,Companion Suite,4859,0,Vacant,17,B,650,01/01/2022,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-063,AL,1 Bedroom,5769,0,Vacant,18,B,750,01/01/2022,1,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-064,AL,1 Bedroom,5090,4917,Occupied,0,B,750,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-065,AL,1 Bedroom,5569,0,Vacant,36,A,750,01/01/2018,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-066,AL,1 Bedroom,5356,5189,Occupied,0,A,750,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-067,AL,1 Bedroom,5138,4857,Occupied,0,B,750,01/01/2016,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-068,AL,1 Bedroom,5414,5288,Occupied,0,B,750,01/01/2021,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-069,AL,1 Bedroom,5339,5087,Occupied,0,B,750,01/01/2021,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-070,AL,1 Bedroom,5634,5396,Occupied,0,B,750,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-071,AL,1 Bedroom,5700,5661,Occupied,0,B,750,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-072,AL,1 Bedroom,5383,5248,Occupied,0,B,750,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-073,AL,1 Bedroom,5678,5436,Occupied,0,B,750,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-074,AL,1 Bedroom,5303,5235,Occupied,0,B,750,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-075,AL,1 Bedroom,5461,5269,Occupied,0,B,750,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-076,AL/MC,Private,7813,0,Vacant,24,C,650,01/01/2015,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-077,AL/MC,Private,7882,7658,Occupied,0,C,650,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-078,AL/MC,Private,7669,7137,Occupied,0,B,650,01/01/2017,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-079,AL/MC,Private,7791,7774,Occupied,0,C,650,01/01/2020,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-080,AL/MC,Private,7214,7166,Occupied,0,B,650,01/01/2016,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-081,AL/MC,Private,7685,7092,Occupied,0,B,650,01/01/2018,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-082,AL/MC,Private,7825,0,Vacant,57,C,650,01/01/2015,1,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-083,AL/MC,Private,7176,6762,Occupied,0,B,650,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-084,AL/MC,Private,7566,7259,Occupied,0,B,650,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-085,AL/MC,Private,7605,7314,Occupied,0,B,650,01/01/2017,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-086,AL/MC,Semi-Private,7785,7207,Occupied,0,B,650,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-087,AL/MC,Semi-Private,7637,7181,Occupied,0,B,650,01/01/2017,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-088,AL/MC,Semi-Private,7569,0,Vacant,67,C,650,01/01/2015,1,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-089,AL/MC,Semi-Private,7743,0,Vacant,25,B,650,01/01/2015,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-090,AL/MC,Semi-Private,7281,7175,Occupied,0,B,650,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-091,AL/MC,Semi-Private,7451,7162,Occupied,0,C,650,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-092,AL/MC,Semi-Private,7568,7434,Occupied,0,B,650,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-093,AL/MC,Semi-Private,7119,6823,Occupied,0,B,650,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-094,AL/MC,Semi-Private,7779,7631,Occupied,0,B,650,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-095,AL/MC,Semi-Private,7625,7023,Occupied,0,B,650,01/01/2016,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-096,HC,Private,8392,8184,Occupied,0,C,650,01/01/2019,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-097,HC,Private,8536,8041,Occupied,0,C,650,01/01/2015,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-098,HC,Private,8747,8581,Occupied,0,C,650,01/01/2021,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-099,HC,Private,8671,8641,Occupied,0,C,650,01/01/2021,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-100,HC,Private,8724,8215,Occupied,0,C,650,01/01/2021,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-101,HC,Private,8580,8572,Occupied,0,C,650,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-102,HC,Private,8343,7760,Occupied,0,B,650,01/01/2022,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-103,HC,Private,8633,8016,Occupied,0,B,650,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-104,HC,Semi-Private,8809,0,Vacant,79,B,650,01/01/2021,1,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-105,HC,Semi-Private,8512,8390,Occupied,0,B,650,01/01/2018,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-106,HC,Semi-Private,9016,8637,Occupied,0,C,650,01/01/2021,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-107,HC,Semi-Private,8910,8864,Occupied,0,C,650,01/01/2018,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-108,HC,Semi-Private,8490,0,Vacant,85,B,650,01/01/2017,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-109,HC,Semi-Private,8975,8523,Occupied,0,C,650,01/01/2019,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-110,HC,Semi-Private,8621,8151,Occupied,0,C,650,01/01/2022,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-111,HC,Semi-Private,8827,8682,Occupied,0,B,650,01/01/2021,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-112,HC,Ward,8128,7782,Occupied,0,C,650,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-113,HC,Ward,8290,7883,Occupied,0,C,650,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-114,HC,Ward,7530,7032,Occupied,0,B,650,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-115,HC,Ward,7606,0,Vacant,8,C,650,01/01/2018,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-116,HC,Ward,7629,7526,Occupied,0,C,650,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-117,HC,Ward,7621,7207,Occupied,0,B,650,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-118,HC,Ward,8009,7491,Occupied,0,B,650,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-119,HC,Ward,7657,7356,Occupied,0,C,650,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-120,HC,Ward,8268,8166,Occupied,0,C,650,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-121,HC/MC,Private,9371,8749,Occupied,0,C,650,01/01/2016,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-122,HC/MC,Private,10108,9889,Occupied,0,C,650,01/01/2015,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-123,HC/MC,Private,10028,9525,Occupied,0,C,650,01/01/2019,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-124,HC/MC,Private,9705,9086,Occupied,0,B,650,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-125,HC/MC,Private,9785,9751,Occupied,0,B,650,01/01/2019,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-126,HC/MC,Private,10288,0,Vacant,23,C,650,01/01/2017,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-127,HC/MC,Private,10258,10018,Occupied,0,C,650,01/01/2021,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-128,HC/MC,Semi-Private,9953,9683,Occupied,0,B,650,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-129,HC/MC,Semi-Private,9910,9142,Occupied,0,B,650,01/01/2022,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-130,HC/MC,Semi-Private,9376,0,Vacant,50,C,650,01/01/2019,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-131,HC/MC,Semi-Private,9675,0,Vacant,75,C,650,01/01/2022,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-132,HC/MC,Semi-Private,9389,9299,Occupied,0,C,650,01/01/2016,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-133,HC/MC,Semi-Private,10091,9496,Occupied,0,C,650,01/01/2019,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-134,HC/MC,Semi-Private,9929,9263,Occupied,0,C,650,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-135,HC/MC,Semi-Private,9927,9880,Occupied,0,B,650,01/01/2020,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-136,SL,Studio,5922,5883,Occupied,0,A,550,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-137,SL,Studio,6083,5927,Occupied,0,A,550,01/01/2021,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-138,SL,Studio,5524,5162,Occupied,0,B,550,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-139,SL,Studio,5580,5461,Occupied,0,A,550,01/01/2018,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-140,SL,Studio,5790,5720,Occupied,0,B,550,01/01/2021,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-141,SL,Studio,6035,0,Vacant,34,A,550,01/01/2019,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-142,SL,Studio,5732,5288,Occupied,0,B,550,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-143,SL,Studio,5699,5552,Occupied,0,B,550,01/01/2017,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-144,SL,Studio,5679,5491,Occupied,0,A,550,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-145,SL,Studio,5534,5130,Occupied,0,B,550,01/01/2020,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-146,SL,1 Bedroom,6637,0,Vacant,22,A,750,01/01/2015,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-147,SL,1 Bedroom,6342,6055,Occupied,0,B,750,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-148,SL,1 Bedroom,6832,0,Vacant,49,B,750,01/01/2022,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-149,SL,1 Bedroom,6360,6079,Occupied,0,B,750,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-150,SL,1 Bedroom,6506,6013,Occupied,0,B,750,01/01/2017,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-151,SL,1 Bedroom,6646,6173,Occupied,0,B,750,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-152,SL,1 Bedroom,6481,5983,Occupied,0,B,750,01/01/2018,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-153,SL,1 Bedroom,7030,7019,Occupied,0,B,750,01/01/2019,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-154,SL,1 Bedroom,6532,0,Vacant,7,A,750,01/01/2021,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-155,SL,1 Bedroom,6614,6394,Occupied,0,B,750,01/01/2022,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-156,SL,Deluxe Suite,7260,6829,Occupied,0,B,850,01/01/2015,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-157,SL,Deluxe Suite,6894,0,Vacant,77,B,850,01/01/2022,3,Ready for immediate occupancy
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-158,SL,Deluxe Suite,7366,7044,Occupied,0,B,850,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-159,SL,Deluxe Suite,7602,7196,Occupied,0,A,850,01/01/2015,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-160,SL,Deluxe Suite,7421,7031,Occupied,0,B,850,01/01/2020,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-161,SL,Deluxe Suite,7148,6922,Occupied,0,B,850,01/01/2017,3,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-162,SL,Deluxe Suite,6991,6507,Occupied,0,A,850,01/01/2015,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-163,SL,Deluxe Suite,7136,6612,Occupied,0,B,850,01/01/2018,1,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-164,SL,Deluxe Suite,6933,6732,Occupied,0,B,850,01/01/2018,2,
04/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-165,SL,Deluxe Suite,7131,6687,Occupied,0,B,850,01/01/2015,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-001,IL,Studio,3863,3614,Occupied,0,B,550,01/01/2021,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-002,IL,Studio,3494,0,Vacant,53,B,550,01/01/2016,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-003,IL,Studio,3489,3286,Occupied,0,A,550,01/01/2022,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-004,IL,Studio,3853,0,Vacant,66,A,550,01/01/2018,2,Ready for immediate occupancy
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-005,IL,Studio,3864,3556,Occupied,0,A,550,01/01/2016,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-006,IL,Studio,3588,3552,Occupied,0,A,550,01/01/2019,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-007,IL,Studio,3598,3485,Occupied,0,A,550,01/01/2015,1,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-008,IL,Studio,3510,3408,Occupied,0,B,550,01/01/2021,1,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-009,IL,Studio,3754,3551,Occupied,0,A,550,01/01/2017,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-010,IL,Studio,3787,3500,Occupied,0,B,550,01/01/2022,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-011,IL,Studio,3548,3515,Occupied,0,A,550,01/01/2021,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-012,IL,Studio,3637,3364,Occupied,0,B,550,01/01/2018,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-013,IL,Studio,3464,3231,Occupied,0,A,550,01/01/2022,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-014,IL,1 Bedroom,4202,3873,Occupied,0,B,750,01/01/2018,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-015,IL,1 Bedroom,4368,4139,Occupied,0,A,750,01/01/2021,1,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-016,IL,1 Bedroom,4429,4391,Occupied,0,B,750,01/01/2017,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-017,IL,1 Bedroom,4474,4207,Occupied,0,B,750,01/01/2015,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-018,IL,1 Bedroom,4455,0,Vacant,73,A,750,01/01/2021,1,Ready for immediate occupancy
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-019,IL,1 Bedroom,4254,4063,Occupied,0,A,750,01/01/2022,1,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-020,IL,1 Bedroom,4477,4283,Occupied,0,A,750,01/01/2022,2,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-021,IL,1 Bedroom,4025,3773,Occupied,0,A,750,01/01/2020,1,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-022,IL,1 Bedroom,4315,4145,Occupied,0,A,750,01/01/2022,3,
04/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-023,IL,1 Bedroom,4440,4289,Occupied,0,A,750,01/01/2022,3,
