Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-055,AL,Companion Suite,4407,4066,Occupied,0,B,650,01/01/2020,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-056,AL,Companion Suite,4556,4340,Occupied,0,B,650,01/01/2019,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-057,AL,Companion Suite,4711,0,Vacant,42,A,650,01/01/2017,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-058,AL,Companion Suite,4293,4106,Occupied,0,B,650,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-059,AL,Companion Suite,4461,4344,Occupied,0,A,650,01/01/2015,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-060,AL,Companion Suite,4496,4377,Occupied,0,B,650,01/01/2021,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-061,AL,Companion Suite,4706,4507,Occupied,0,B,650,01/01/2017,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-062,AL,Companion Suite,4645,0,Vacant,6,B,650,01/01/2016,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-063,AL,1 Bedroom,5345,5178,Occupied,0,B,750,01/01/2018,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-064,AL,1 Bedroom,5176,5017,Occupied,0,B,750,01/01/2018,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-065,AL,1 Bedroom,5324,0,Vacant,23,B,750,01/01/2018,1,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-066,AL,1 Bedroom,4836,4463,Occupied,0,B,750,01/01/2018,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-067,AL,1 Bedroom,5450,5036,Occupied,0,B,750,01/01/2019,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-068,AL,1 Bedroom,5350,5053,Occupied,0,B,750,01/01/2022,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-069,AL,1 Bedroom,4857,4829,Occupied,0,B,750,01/01/2018,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-070,AL,1 Bedroom,4904,4635,Occupied,0,A,750,01/01/2022,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-071,AL,1 Bedroom,5196,5149,Occupied,0,A,750,01/01/2017,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-072,AL,1 Bedroom,4890,4700,Occupied,0,B,750,01/01/2021,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-073,AL,1 Bedroom,5241,4906,Occupied,0,B,750,01/01/2022,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-074,AL,1 Bedroom,4854,4828,Occupied,0,B,750,01/01/2018,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-075,AL,1 Bedroom,5484,5111,Occupied,0,A,750,01/01/2018,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-076,AL/MC,Private,7382,7014,Occupied,0,C,650,01/01/2022,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-077,AL/MC,Private,6995,0,Vacant,9,B,650,01/01/2015,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-078,AL/MC,Private,7183,6981,Occupied,0,B,650,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-079,AL/MC,Private,7404,7341,Occupied,0,B,650,01/01/2017,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-080,AL/MC,Private,6770,6700,Occupied,0,B,650,01/01/2016,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-081,AL/MC,Private,7482,7321,Occupied,0,B,650,01/01/2018,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-082,AL/MC,Private,7002,0,Vacant,74,C,650,01/01/2016,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-083,AL/MC,Private,6977,0,Vacant,8,C,650,01/01/2022,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-084,AL/MC,Private,6925,6514,Occupied,0,B,650,01/01/2020,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-085,AL/MC,Private,6783,0,Vacant,21,C,650,01/01/2019,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-086,AL/MC,Semi-Private,6960,6748,Occupied,0,C,650,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-087,AL/MC,Semi-Private,7143,7073,Occupied,0,B,650,01/01/2015,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-088,AL/MC,Semi-Private,7448,7325,Occupied,0,B,650,01/01/2021,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-089,AL/MC,Semi-Private,6867,0,Vacant,90,B,650,01/01/2018,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-090,AL/MC,Semi-Private,7253,6804,Occupied,0,B,650,01/01/2015,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-091,AL/MC,Semi-Private,6809,6629,Occupied,0,B,650,01/01/2022,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-092,AL/MC,Semi-Private,7082,6807,Occupied,0,C,650,01/01/2017,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-093,AL/MC,Semi-Private,6795,6388,Occupied,0,B,650,01/01/2019,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-094,AL/MC,Semi-Private,6765,6344,Occupied,0,B,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-095,AL/MC,Semi-Private,6815,6764,Occupied,0,C,650,01/01/2020,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-096,HC,Private,8322,8066,Occupied,0,C,650,01/01/2018,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-097,HC,Private,8167,0,Vacant,21,B,650,01/01/2020,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-098,HC,Private,8138,7555,Occupied,0,C,650,01/01/2018,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-099,HC,Private,8614,7937,Occupied,0,C,650,01/01/2018,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-100,HC,Private,8029,7810,Occupied,0,B,650,01/01/2021,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-101,HC,Private,8315,7670,Occupied,0,C,650,01/01/2021,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-102,HC,Private,8603,8124,Occupied,0,C,650,01/01/2018,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-103,HC,Private,8669,8558,Occupied,0,B,650,01/01/2021,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-104,HC,Semi-Private,8533,7896,Occupied,0,B,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-105,HC,Semi-Private,7984,0,Vacant,22,B,650,01/01/2020,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-106,HC,Semi-Private,7930,7524,Occupied,0,B,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-107,HC,Semi-Private,8675,8599,Occupied,0,B,650,01/01/2017,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-108,HC,Semi-Private,7897,7461,Occupied,0,C,650,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-109,HC,Semi-Private,8194,8176,Occupied,0,C,650,01/01/2019,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-110,HC,Semi-Private,7889,7797,Occupied,0,C,650,01/01/2019,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-111,HC,Semi-Private,8030,0,Vacant,34,C,650,01/01/2021,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-112,HC,Ward,7631,7138,Occupied,0,C,650,01/01/2019,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-113,HC,Ward,7570,0,Vacant,29,C,650,01/01/2017,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-114,HC,Ward,7341,0,Vacant,54,B,650,01/01/2021,1,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-115,HC,Ward,7132,0,Vacant,35,C,650,01/01/2017,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-116,HC,Ward,7256,6825,Occupied,0,C,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-117,HC,Ward,7359,7180,Occupied,0,B,650,01/01/2019,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-118,HC,Ward,7360,7296,Occupied,0,C,650,01/01/2018,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-119,HC,Ward,7214,6765,Occupied,0,C,650,01/01/2022,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-120,HC,Ward,7312,0,Vacant,9,C,650,01/01/2022,3,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-121,HC/MC,Private,9093,8516,Occupied,0,C,650,01/01/2022,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-122,HC/MC,Private,9443,9071,Occupied,0,B,650,01/01/2016,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-123,HC/MC,Private,8940,8935,Occupied,0,C,650,01/01/2018,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-124,HC/MC,Private,9630,9531,Occupied,0,C,650,01/01/2019,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-125,HC/MC,Private,9688,9602,Occupied,0,C,650,01/01/2021,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-126,HC/MC,Private,9544,9339,Occupied,0,C,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-127,HC/MC,Private,9446,9419,Occupied,0,B,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-128,HC/MC,Semi-Private,9100,8631,Occupied,0,C,650,01/01/2015,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-129,HC/MC,Semi-Private,9522,8835,Occupied,0,C,650,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-130,HC/MC,Semi-Private,9631,9330,Occupied,0,B,650,01/01/2016,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-131,HC/MC,Semi-Private,9782,9287,Occupied,0,B,650,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-132,HC/MC,Semi-Private,9088,8997,Occupied,0,C,650,01/01/2020,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-133,HC/MC,Semi-Private,9078,8842,Occupied,0,C,650,01/01/2019,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-134,HC/MC,Semi-Private,9720,0,Vacant,83,C,650,01/01/2015,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-135,HC/MC,Semi-Private,9844,9441,Occupied,0,C,650,01/01/2018,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-136,SL,Studio,5754,5352,Occupied,0,B,550,01/01/2022,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-137,SL,Studio,5445,5182,Occupied,0,A,550,01/01/2022,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-138,SL,Studio,5334,5148,Occupied,0,B,550,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-139,SL,Studio,5654,0,Vacant,75,A,550,01/01/2015,2,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-140,SL,Studio,5675,5509,Occupied,0,B,550,01/01/2015,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-141,SL,Studio,5601,5482,Occupied,0,A,550,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-142,SL,Studio,5558,5249,Occupied,0,A,550,01/01/2019,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-143,SL,Studio,5443,5200,Occupied,0,A,550,01/01/2021,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-144,SL,Studio,5467,5043,Occupied,0,B,550,01/01/2020,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-145,SL,Studio,5516,5364,Occupied,0,B,550,01/01/2022,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-146,SL,1 Bedroom,6584,6199,Occupied,0,B,750,01/01/2021,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-147,SL,1 Bedroom,6063,5679,Occupied,0,B,750,01/01/2016,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-148,SL,1 Bedroom,6597,6114,Occupied,0,A,750,01/01/2017,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-149,SL,1 Bedroom,6088,6010,Occupied,0,A,750,01/01/2016,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-150,SL,1 Bedroom,6105,5893,Occupied,0,A,750,01/01/2017,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-151,SL,1 Bedroom,6371,6003,Occupied,0,B,750,01/01/2018,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-152,SL,1 Bedroom,6471,6239,Occupied,0,B,750,01/01/2022,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-153,SL,1 Bedroom,6524,6347,Occupied,0,B,750,01/01/2022,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-154,SL,1 Bedroom,5958,5530,Occupied,0,A,750,01/01/2018,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-155,SL,1 Bedroom,6569,0,Vacant,25,B,750,01/01/2018,1,Ready for immediate occupancy
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-156,SL,Deluxe Suite,6682,6348,Occupied,0,A,850,01/01/2016,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-157,SL,Deluxe Suite,6863,6523,Occupied,0,A,850,01/01/2015,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-158,SL,Deluxe Suite,6607,6583,Occupied,0,A,850,01/01/2016,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-159,SL,Deluxe Suite,7211,6946,Occupied,0,A,850,01/01/2015,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-160,SL,Deluxe Suite,6504,6395,Occupied,0,B,850,01/01/2018,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-161,SL,Deluxe Suite,6711,6398,Occupied,0,B,850,01/01/2017,3,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-162,SL,Deluxe Suite,7080,6778,Occupied,0,B,850,01/01/2020,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-163,SL,Deluxe Suite,6742,6651,Occupied,0,B,850,01/01/2019,2,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-164,SL,Deluxe Suite,6499,6020,Occupied,0,A,850,01/01/2019,1,
10/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-165,SL,Deluxe Suite,6868,0,Vacant,4,A,850,01/01/2017,1,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-001,IL,Studio,3626,3380,Occupied,0,B,550,01/01/2015,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-002,IL,Studio,3418,3379,Occupied,0,A,550,01/01/2021,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-003,IL,Studio,3567,3361,Occupied,0,A,550,01/01/2020,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-004,IL,Studio,3492,3222,Occupied,0,A,550,01/01/2021,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-005,IL,Studio,3418,3273,Occupied,0,B,550,01/01/2016,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-006,IL,Studio,3356,3318,Occupied,0,B,550,01/01/2018,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-007,IL,Studio,3265,3197,Occupied,0,A,550,01/01/2016,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-008,IL,Studio,3631,3537,Occupied,0,B,550,01/01/2020,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-009,IL,Studio,3614,0,Vacant,52,A,550,01/01/2015,1,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-010,IL,Studio,3538,3263,Occupied,0,B,550,01/01/2020,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-011,IL,Studio,3372,3278,Occupied,0,A,550,01/01/2022,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-012,IL,Studio,3517,3355,Occupied,0,B,550,01/01/2017,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-013,IL,Studio,3657,3477,Occupied,0,A,550,01/01/2017,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-014,IL,1 Bedroom,4198,4142,Occupied,0,A,750,01/01/2022,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-015,IL,1 Bedroom,3768,3594,Occupied,0,B,750,01/01/2018,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-016,IL,1 Bedroom,4148,3843,Occupied,0,A,750,01/01/2016,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-017,IL,1 Bedroom,4294,4204,Occupied,0,B,750,01/01/2020,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-018,IL,1 Bedroom,3880,3812,Occupied,0,A,750,01/01/2015,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-019,IL,1 Bedroom,4187,3878,Occupied,0,A,750,01/01/2021,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-020,IL,1 Bedroom,3877,3606,Occupied,0,A,750,01/01/2021,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-021,IL,1 Bedroom,4308,4060,Occupied,0,B,750,01/01/2022,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-022,IL,1 Bedroom,4193,4103,Occupied,0,A,750,01/01/2022,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-023,IL,1 Bedroom,3793,3672,Occupied,0,A,750,01/01/2018,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-024,IL,1 Bedroom,4244,4232,Occupied,0,A,750,01/01/2017,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-025,IL,1 Bedroom,3805,3557,Occupied,0,A,750,01/01/2020,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-026,IL,1 Bedroom,3749,3508,Occupied,0,B,750,01/01/2022,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-027,IL,2 Bedroom,4579,4234,Occupied,0,A,950,01/01/2022,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-028,IL,2 Bedroom,4529,4301,Occupied,0,A,950,01/01/2021,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-029,IL,2 Bedroom,4509,0,Vacant,29,B,950,01/01/2021,2,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-030,IL,2 Bedroom,4261,4257,Occupied,0,A,950,01/01/2022,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-031,IL,2 Bedroom,4355,4320,Occupied,0,A,950,01/01/2022,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-032,IL,2 Bedroom,4331,4238,Occupied,0,B,950,01/01/2020,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-033,IL,2 Bedroom,4460,4258,Occupied,0,A,950,01/01/2020,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-034,IL,2 Bedroom,4727,4675,Occupied,0,A,950,01/01/2022,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-035,IL,2 Bedroom,4799,4713,Occupied,0,A,950,01/01/2020,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-036,IL,2 Bedroom,4526,4268,Occupied,0,A,950,01/01/2016,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-037,IL,2 Bedroom,4280,3952,Occupied,0,A,950,01/01/2020,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-038,IL,2 Bedroom,4251,4134,Occupied,0,B,950,01/01/2016,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-039,IL,2 Bedroom,4819,4484,Occupied,0,B,950,01/01/2022,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-040,IL,2 Bedroom,4347,4346,Occupied,0,A,950,01/01/2018,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-041,AL,Studio,4280,0,Vacant,43,A,550,01/01/2021,2,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-042,AL,Studio,4533,4452,Occupied,0,B,550,01/01/2022,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-043,AL,Studio,4382,4309,Occupied,0,A,550,01/01/2017,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-044,AL,Studio,4553,0,Vacant,18,B,550,01/01/2021,3,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-045,AL,Studio,4544,4442,Occupied,0,B,550,01/01/2015,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-046,AL,Studio,4533,4318,Occupied,0,B,550,01/01/2018,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-047,AL,Studio,4678,4382,Occupied,0,B,550,01/01/2015,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-048,AL,Studio,4686,4376,Occupied,0,B,550,01/01/2015,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-049,AL,Studio,4283,4114,Occupied,0,A,550,01/01/2018,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-050,AL,Studio,4331,4307,Occupied,0,B,550,01/01/2018,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-051,AL,Studio,4616,0,Vacant,29,A,550,01/01/2020,3,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-052,AL,Companion Suite,4320,3985,Occupied,0,B,650,01/01/2016,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-053,AL,Companion Suite,4455,4100,Occupied,0,B,650,01/01/2020,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-054,AL,Companion Suite,4333,4239,Occupied,0,B,650,01/01/2021,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-055,AL,Companion Suite,4324,4072,Occupied,0,B,650,01/01/2017,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-056,AL,Companion Suite,4655,4572,Occupied,0,A,650,01/01/2018,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-057,AL,Companion Suite,4416,4329,Occupied,0,B,650,01/01/2022,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-058,AL,Companion Suite,4562,4400,Occupied,0,B,650,01/01/2019,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-059,AL,Companion Suite,4705,4563,Occupied,0,A,650,01/01/2015,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-060,AL,Companion Suite,4520,4337,Occupied,0,A,650,01/01/2015,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-061,AL,Companion Suite,4236,0,Vacant,41,B,650,01/01/2020,2,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-062,AL,Companion Suite,4702,0,Vacant,30,A,650,01/01/2016,3,Ready for immediate occupancy
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-063,AL,1 Bedroom,4977,4792,Occupied,0,A,750,01/01/2019,1,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-064,AL,1 Bedroom,4867,4729,Occupied,0,A,750,01/01/2016,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-065,AL,1 Bedroom,5393,5166,Occupied,0,B,750,01/01/2021,2,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-066,AL,1 Bedroom,5050,4756,Occupied,0,A,750,01/01/2015,3,
10/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-AL-067,AL,1 Bedroom,5344,5182,Occupied,0,B,750,01/01/2016,1,
