Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-009,IL,Studio,3444,0,Vacant,52,A,550,01/01/2016,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-010,IL,Studio,3865,3769,Occupied,0,B,550,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-011,IL,Studio,3426,3225,Occupied,0,A,550,01/01/2022,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-012,IL,Studio,3608,3347,Occupied,0,B,550,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-013,IL,Studio,3645,0,Vacant,80,A,550,01/01/2016,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-014,IL,1 Bedroom,4521,4169,Occupied,0,A,750,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-015,IL,1 Bedroom,4024,0,Vacant,82,A,750,01/01/2019,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-016,IL,1 Bedroom,4277,4022,Occupied,0,A,750,01/01/2019,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-017,IL,1 Bedroom,4510,4467,Occupied,0,A,750,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-018,IL,1 Bedroom,4001,3959,Occupied,0,B,750,01/01/2022,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-019,IL,1 Bedroom,4380,4150,Occupied,0,A,750,01/01/2022,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-020,IL,1 Bedroom,4522,4434,Occupied,0,A,750,01/01/2020,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-021,IL,1 Bedroom,3967,3906,Occupied,0,A,750,01/01/2016,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-022,IL,1 Bedroom,4024,3848,Occupied,0,A,750,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-023,IL,1 Bedroom,4295,4139,Occupied,0,B,750,01/01/2021,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-024,IL,1 Bedroom,4271,4033,Occupied,0,A,750,01/01/2021,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-025,IL,1 Bedroom,4151,4047,Occupied,0,B,750,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-026,IL,1 Bedroom,4300,4035,Occupied,0,B,750,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-027,IL,2 Bedroom,4477,4458,Occupied,0,A,950,01/01/2016,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-028,IL,2 Bedroom,4818,4737,Occupied,0,A,950,01/01/2016,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-029,IL,2 Bedroom,4822,4779,Occupied,0,A,950,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-030,IL,2 Bedroom,5038,4670,Occupied,0,A,950,01/01/2019,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-031,IL,2 Bedroom,5085,5055,Occupied,0,A,950,01/01/2017,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-032,IL,2 Bedroom,4462,4156,Occupied,0,A,950,01/01/2019,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-033,IL,2 Bedroom,4936,4769,Occupied,0,A,950,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-034,IL,2 Bedroom,4618,4424,Occupied,0,B,950,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-035,IL,2 Bedroom,5058,4855,Occupied,0,B,950,01/01/2016,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-036,IL,2 Bedroom,4507,4327,Occupied,0,B,950,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-037,IL,2 Bedroom,4956,4591,Occupied,0,A,950,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-038,IL,2 Bedroom,4959,4667,Occupied,0,A,950,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-039,IL,2 Bedroom,4609,4464,Occupied,0,B,950,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-IL-040,IL,2 Bedroom,4677,4663,Occupied,0,B,950,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-041,AL,Studio,4694,4527,Occupied,0,B,550,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-042,AL,Studio,4811,4572,Occupied,0,A,550,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-043,AL,Studio,4655,4366,Occupied,0,B,550,01/01/2017,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-044,AL,Studio,4917,0,Vacant,48,B,550,01/01/2016,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-045,AL,Studio,4827,4522,Occupied,0,A,550,01/01/2022,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-046,AL,Studio,4977,4748,Occupied,0,A,550,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-047,AL,Studio,4588,4321,Occupied,0,A,550,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-048,AL,Studio,4620,4347,Occupied,0,A,550,01/01/2021,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-049,AL,Studio,4869,4483,Occupied,0,B,550,01/01/2017,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-050,AL,Studio,4547,4440,Occupied,0,B,550,01/01/2017,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-051,AL,Studio,4796,0,Vacant,30,B,550,01/01/2017,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-052,AL,Companion Suite,4575,4332,Occupied,0,B,650,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-053,AL,Companion Suite,4575,4330,Occupied,0,B,650,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-054,AL,Companion Suite,4573,4562,Occupied,0,B,650,01/01/2022,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-055,AL,Companion Suite,4655,4352,Occupied,0,B,650,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-056,AL,Companion Suite,4789,4412,Occupied,0,B,650,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-057,AL,Companion Suite,4508,4217,Occupied,0,B,650,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-058,AL,Companion Suite,4848,4755,Occupied,0,B,650,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-059,AL,Companion Suite,4708,4486,Occupied,0,A,650,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-060,AL,Companion Suite,4626,4309,Occupied,0,B,650,01/01/2021,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-061,AL,Companion Suite,4646,0,Vacant,81,B,650,01/01/2020,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-062,AL,Companion Suite,4925,4756,Occupied,0,B,650,01/01/2016,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-063,AL,1 Bedroom,5735,5707,Occupied,0,A,750,01/01/2022,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-064,AL,1 Bedroom,5332,4971,Occupied,0,A,750,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-065,AL,1 Bedroom,5500,0,Vacant,11,B,750,01/01/2021,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-066,AL,1 Bedroom,5239,5117,Occupied,0,A,750,01/01/2016,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-067,AL,1 Bedroom,5597,5268,Occupied,0,A,750,01/01/2021,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-068,AL,1 Bedroom,5716,5306,Occupied,0,A,750,01/01/2022,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-069,AL,1 Bedroom,5236,5184,Occupied,0,B,750,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-070,AL,1 Bedroom,5572,5418,Occupied,0,B,750,01/01/2019,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-071,AL,1 Bedroom,5444,0,Vacant,22,A,750,01/01/2018,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-072,AL,1 Bedroom,5285,5245,Occupied,0,A,750,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-073,AL,1 Bedroom,5644,5585,Occupied,0,A,750,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-074,AL,1 Bedroom,5501,5318,Occupied,0,A,750,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL-075,AL,1 Bedroom,5301,5288,Occupied,0,A,750,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-076,AL/MC,Private,7120,6841,Occupied,0,C,650,01/01/2015,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-077,AL/MC,Private,7583,7391,Occupied,0,B,650,01/01/2017,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-078,AL/MC,Private,7883,7681,Occupied,0,C,650,01/01/2019,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-079,AL/MC,Private,7162,6617,Occupied,0,C,650,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-080,AL/MC,Private,7580,7302,Occupied,0,B,650,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-081,AL/MC,Private,7178,6633,Occupied,0,C,650,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-082,AL/MC,Private,7138,7057,Occupied,0,C,650,01/01/2017,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-083,AL/MC,Private,7123,0,Vacant,82,B,650,01/01/2022,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-084,AL/MC,Private,7769,7764,Occupied,0,C,650,01/01/2019,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-085,AL/MC,Private,7260,7213,Occupied,0,C,650,01/01/2016,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-086,AL/MC,Semi-Private,7796,7725,Occupied,0,C,650,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-087,AL/MC,Semi-Private,7528,7026,Occupied,0,C,650,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-088,AL/MC,Semi-Private,7491,6972,Occupied,0,B,650,01/01/2022,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-089,AL/MC,Semi-Private,7608,7445,Occupied,0,C,650,01/01/2019,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-090,AL/MC,Semi-Private,7752,7640,Occupied,0,B,650,01/01/2015,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-091,AL/MC,Semi-Private,7580,0,Vacant,67,B,650,01/01/2015,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-092,AL/MC,Semi-Private,7869,7442,Occupied,0,B,650,01/01/2017,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-093,AL/MC,Semi-Private,7283,7053,Occupied,0,B,650,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-094,AL/MC,Semi-Private,7714,7407,Occupied,0,C,650,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-AL/MC-095,AL/MC,Semi-Private,7781,7167,Occupied,0,B,650,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-096,HC,Private,9098,9060,Occupied,0,C,650,01/01/2022,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-097,HC,Private,8542,0,Vacant,29,B,650,01/01/2021,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-098,HC,Private,9075,8994,Occupied,0,C,650,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-099,HC,Private,9071,8639,Occupied,0,C,650,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-100,HC,Private,8676,8629,Occupied,0,B,650,01/01/2016,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-101,HC,Private,8963,8497,Occupied,0,B,650,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-102,HC,Private,8674,0,Vacant,12,C,650,01/01/2021,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-103,HC,Private,8276,0,Vacant,69,C,650,01/01/2020,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-104,HC,Semi-Private,8384,8231,Occupied,0,C,650,01/01/2019,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-105,HC,Semi-Private,8972,0,Vacant,57,C,650,01/01/2015,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-106,HC,Semi-Private,8573,7935,Occupied,0,B,650,01/01/2017,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-107,HC,Semi-Private,8278,8002,Occupied,0,B,650,01/01/2016,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-108,HC,Semi-Private,8821,8246,Occupied,0,B,650,01/01/2015,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-109,HC,Semi-Private,8948,8292,Occupied,0,B,650,01/01/2015,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-110,HC,Semi-Private,8234,8130,Occupied,0,C,650,01/01/2015,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-111,HC,Semi-Private,8952,8661,Occupied,0,C,650,01/01/2020,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-112,HC,Ward,7859,7714,Occupied,0,C,650,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-113,HC,Ward,8099,0,Vacant,18,C,650,01/01/2016,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-114,HC,Ward,7497,7194,Occupied,0,B,650,01/01/2020,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-115,HC,Ward,7492,6929,Occupied,0,C,650,01/01/2022,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-116,HC,Ward,7995,0,Vacant,72,C,650,01/01/2021,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-117,HC,Ward,7739,0,Vacant,4,C,650,01/01/2019,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-118,HC,Ward,7498,0,Vacant,1,C,650,01/01/2017,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-119,HC,Ward,7867,7739,Occupied,0,B,650,01/01/2016,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC-120,HC,Ward,7632,7189,Occupied,0,C,650,01/01/2021,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-121,HC/MC,Private,9661,9283,Occupied,0,B,650,01/01/2020,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-122,HC/MC,Private,9582,9227,Occupied,0,C,650,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-123,HC/MC,Private,9541,9480,Occupied,0,C,650,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-124,HC/MC,Private,9826,0,Vacant,72,C,650,01/01/2015,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-125,HC/MC,Private,10097,9573,Occupied,0,C,650,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-126,HC/MC,Private,9891,0,Vacant,35,C,650,01/01/2019,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-127,HC/MC,Private,10156,10064,Occupied,0,C,650,01/01/2020,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-128,HC/MC,Semi-Private,10152,0,Vacant,35,C,650,01/01/2020,3,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-129,HC/MC,Semi-Private,9732,9141,Occupied,0,B,650,01/01/2017,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-130,HC/MC,Semi-Private,9657,9657,Occupied,0,B,650,01/01/2021,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-131,HC/MC,Semi-Private,9426,9348,Occupied,0,C,650,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-132,HC/MC,Semi-Private,9316,9051,Occupied,0,C,650,01/01/2021,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-133,HC/MC,Semi-Private,9326,8634,Occupied,0,C,650,01/01/2021,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-134,HC/MC,Semi-Private,9601,9383,Occupied,0,B,650,01/01/2022,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-HC/MC-135,HC/MC,Semi-Private,9373,9227,Occupied,0,C,650,01/01/2017,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-136,SL,Studio,6001,5546,Occupied,0,A,550,01/01/2021,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-137,SL,Studio,6025,5854,Occupied,0,B,550,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-138,SL,Studio,5955,5885,Occupied,0,B,550,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-139,SL,Studio,5728,5565,Occupied,0,A,550,01/01/2022,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-140,SL,Studio,5562,5210,Occupied,0,A,550,01/01/2016,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-141,SL,Studio,5445,5174,Occupied,0,B,550,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-142,SL,Studio,6029,5599,Occupied,0,B,550,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-143,SL,Studio,5934,5482,Occupied,0,B,550,01/01/2018,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-144,SL,Studio,5506,5195,Occupied,0,B,550,01/01/2015,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-145,SL,Studio,5470,0,Vacant,58,A,550,01/01/2020,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-146,SL,1 Bedroom,6539,0,Vacant,80,B,750,01/01/2016,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-147,SL,1 Bedroom,6831,0,Vacant,23,B,750,01/01/2021,2,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-148,SL,1 Bedroom,6288,6082,Occupied,0,B,750,01/01/2020,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-149,SL,1 Bedroom,6591,6536,Occupied,0,B,750,01/01/2015,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-150,SL,1 Bedroom,6948,6678,Occupied,0,B,750,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-151,SL,1 Bedroom,6385,6265,Occupied,0,B,750,01/01/2022,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-152,SL,1 Bedroom,6760,6703,Occupied,0,A,750,01/01/2019,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-153,SL,1 Bedroom,6855,6374,Occupied,0,A,750,01/01/2021,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-154,SL,1 Bedroom,6412,6375,Occupied,0,B,750,01/01/2017,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-155,SL,1 Bedroom,6358,5983,Occupied,0,A,750,01/01/2015,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-156,SL,Deluxe Suite,7643,7032,Occupied,0,B,850,01/01/2018,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-157,SL,Deluxe Suite,6925,6836,Occupied,0,A,850,01/01/2020,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-158,SL,Deluxe Suite,7234,6724,Occupied,0,B,850,01/01/2019,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-159,SL,Deluxe Suite,6854,6616,Occupied,0,B,850,01/01/2019,1,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-160,SL,Deluxe Suite,7634,7594,Occupied,0,A,850,01/01/2017,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-161,SL,Deluxe Suite,6859,6314,Occupied,0,B,850,01/01/2018,3,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-162,SL,Deluxe Suite,6946,6456,Occupied,0,B,850,01/01/2019,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-163,SL,Deluxe Suite,7467,0,Vacant,40,A,850,01/01/2016,1,Ready for immediate occupancy
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-164,SL,Deluxe Suite,6866,6848,Occupied,0,B,850,01/01/2016,2,
04/01/2024,North,Central,Heritage Oaks Retirement,HERITAGE-SL-165,SL,Deluxe Suite,6919,0,Vacant,75,A,850,01/01/2019,3,Ready for immediate occupancy
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-001,IL,Studio,3660,3624,Occupied,0,A,550,01/01/2016,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-002,IL,Studio,3839,3691,Occupied,0,A,550,01/01/2021,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-003,IL,Studio,3640,3421,Occupied,0,B,550,01/01/2019,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-004,IL,Studio,3918,3831,Occupied,0,A,550,01/01/2018,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-005,IL,Studio,3632,3546,Occupied,0,A,550,01/01/2021,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-006,IL,Studio,3532,3321,Occupied,0,B,550,01/01/2022,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-007,IL,Studio,3793,3660,Occupied,0,B,550,01/01/2022,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-008,IL,Studio,3725,3469,Occupied,0,A,550,01/01/2020,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-009,IL,Studio,3822,3534,Occupied,0,B,550,01/01/2020,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-010,IL,Studio,3771,3551,Occupied,0,B,550,01/01/2016,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-011,IL,Studio,3797,3616,Occupied,0,B,550,01/01/2017,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-012,IL,Studio,3731,3441,Occupied,0,B,550,01/01/2019,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-013,IL,Studio,3433,3274,Occupied,0,A,550,01/01/2015,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-014,IL,1 Bedroom,3959,3770,Occupied,0,A,750,01/01/2017,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-015,IL,1 Bedroom,4206,4069,Occupied,0,A,750,01/01/2022,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-016,IL,1 Bedroom,4211,3965,Occupied,0,A,750,01/01/2021,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-017,IL,1 Bedroom,4238,4088,Occupied,0,A,750,01/01/2021,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-018,IL,1 Bedroom,3925,3820,Occupied,0,A,750,01/01/2017,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-019,IL,1 Bedroom,4183,3864,Occupied,0,A,750,01/01/2019,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-020,IL,1 Bedroom,4122,3998,Occupied,0,B,750,01/01/2019,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-021,IL,1 Bedroom,4349,4193,Occupied,0,A,750,01/01/2019,1,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-022,IL,1 Bedroom,4178,3988,Occupied,0,A,750,01/01/2019,2,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-023,IL,1 Bedroom,4098,3844,Occupied,0,B,750,01/01/2020,3,
04/01/2024,South,Southeast,Magnolia Gardens Senior Living,MAGNOLIA-IL-024,IL,1 Bedroom,4131,3963,Occupied,0,B,750,01/01/2016,3,
